comment,user_name,date,likes
"BARBZ! ""FTCU"" has now surpassed 200 million streams on Spotify! This is Nicki's 47(48)th song to achieve this milestone! Keep streaming Nicki! 🦄👑",@sheckz5,2024-11-07T19:14:07Z,12
lyrics are the music over here + the flow,@stefanfaniomi7423,2024-08-09T17:53:13Z,12
nicki ate this beat up who want play w Nicki and ima play w them,@Brandnewtrophy,2024-04-17T15:14:19Z,12
She always giv hot vibes❤,@GraceKachiwiya,2024-01-10T12:11:14Z,11
Wow she kno how to drop that controlling beat ❤❤❤ love her,@IeashaPolite-dw9kx,2024-01-09T13:01:36Z,11
That beat tho 🔥,@Chrysler133,2024-03-29T20:18:14Z,10
I love this song  it has a lot of vibes,@EstherUwoma,2023-12-08T20:11:39Z,10
"love the song, the beat is heavy!😃😁",@Hannahheartly,2024-01-11T07:56:30Z,9
This beat 🔥🔥🔥🔥,@stevescott5390,2024-02-05T01:11:04Z,9
Always droppin hit 🔥🔥🔥 love the old school’s vibe,@lilyrouge,2023-12-13T09:34:01Z,8
That beat tho.....💯,@Emperorofthebleedingroses2405,2024-02-24T07:04:38Z,8
"BARBZ! ""FTCU"" has now surpassed 100 million streams on Spotify! This is the 3rd song from PF2 and Nicki's 78th overall to achieve this milestone! 🦄👑",@sheckz5,2024-02-11T22:31:53Z,8
f this club up is my vibe bro,@bri_thatram,2024-02-04T18:58:36Z,7
She walked this beat like god walked on water 🦄😮‍💨👸🏻,@nickiminaij,2025-02-28T06:15:47Z,7
This my second workout song 🩷 nicki is such a freaking vibe,@boniworldwide,2023-12-10T14:14:39Z,7
On repeat until I learn the lyrics love you Nikki!!,@Th3realJazz,2023-12-13T07:16:12Z,6
Catchy bars 🔥🎙️🎵🩷,@Sunflower-e7k,2024-10-30T00:30:36Z,6
"Repent and believe in the Lord Jesus. Sin feels great, but in the end it leads to death(eternal separation from God in the pit of fire) God loves you so much and wants you to turn to Him. He will change you. The world gives you (temporary happiness)but in the end you are  feeling emptiness and wanting more of something , but it can never fill that hole in your heart and depression. Once you taste Jesus He will be all you ever want in your life and you will have His peace and joy in any situation if you allow Him to be Lord of your life. Life is so short and your never know whens your last day on earth, don't play Russian roulette with your soul. Eternity is forever.. Just call out to Jesus for Him to help you. If you love your sin , just ask Jesus to help you hate it, just be real with Him (but respectful ofcourse) and pour out your heart. Love you all",@kimAb983,2024-01-09T22:42:28Z,6
Wish she would remix this with #BeatKing. I can hear him saying “ClubGod” every 8 counts 😂,@NoNo4ShoSho,2024-01-07T00:27:35Z,6
High heels on my tippy. .....❤ nikki....I no all these lyrics ...FTCU,@Carol-42,2024-12-10T10:30:51Z,6
Just heard this on the radio. This beat and rhythm and words used are   lava hot 🥵. Going in my list,@Iamthereforeiexist,2024-02-25T23:25:04Z,6
i hate the genre but ik nicki is an icon a legend the moment and this song beat is 🔥,@Rhi471,2024-01-03T07:28:42Z,5
Vibe Miss Nicki❤️,@Knight24Terrell,2024-05-10T20:39:27Z,5
"This album, especially this song, really Summer time vibes🔥",@-CrystalClear-,2024-01-08T19:25:32Z,5
"Bars ALWAYS on point and make sense, the beat BANGS!! PLUS, it puts you in a whole vibe!! Yesssss!!!❤❤❤",@DeepThoughtsAndUpgrades,2023-12-09T07:17:56Z,4
The art is so fire. Definitely the vibe omg,@Occasional_DJKG,2023-12-08T06:42:31Z,4
I do like this song very much . Learning the lyrics so I can understand each metaphor ❤,@hdnnndnnd4566,2023-12-22T14:52:00Z,4
This one of my favorites.. I know that the beat is simple and is not a really complex song with heavy instrumental but.. this is fire !,@nubelinda,2023-12-11T02:14:14Z,4
Her old school vibe is 🔥🔥🔥,@zakingbaxter4726,2023-12-17T19:43:05Z,4
I love the remix but the original is still superior because of the first verse.,@mariananyunja7296,2024-04-19T07:52:39Z,4
She ate this beat up,@MontrellWilliams_14,2024-04-02T21:17:59Z,4
Yay vibe,@michellepelayo8918,2024-05-14T18:08:37Z,4
"There will come a day many years from now when my great grandchild will turn to me and say “great grandcuntress, will you sing me a lullaby before bed?”, and I’ll turn to them and lay this beat on ‘em.",@codisha2970,2023-12-23T02:45:58Z,4
Nicki minaj killed it murdered that beat,@joshuabrankley5128,2024-01-24T00:51:02Z,4
Old school nicki vibes DOWNNN,@Jei708,2023-12-08T05:18:47Z,4
anyone dragchasers clock the gigi goude verse?,@pauliboyx,2024-01-06T22:07:23Z,3
nicki is literally such a vibe,@thisisnotaddie,2024-02-11T22:52:01Z,3
IDK why THIS song has ONLY 144K within 4 weeks!! The beat is the IiiiiSH!!!!!,@jon-michaelperez,2024-01-08T02:34:06Z,3
The beat drop 🎉.,@mariananyunja7296,2024-01-09T12:41:19Z,3
1017 bricksquad vibes she came back with it. Old style 🔥,@toon_on_24s,2024-08-12T02:09:33Z,3
That 2nd verse is  fire.......❤🎯💪,@thetoineshoa1744,2023-12-17T07:17:25Z,3
I absolutely love this song!! I keep listening to it over and over!! I don't like some of the newer hip-hop that is out nowadays!! To me it's lost a lot of resemblance of what it use to be but this song was great and makes me feel good!! That's also why I love Nicki so much because she has always stayed true to the art!! True hip-hop is about meaningful and intelligent bars!! The ability to tell a story in their music that people can relate too! Nicki brings all the good qualities and traits of old school plus the ability to incorporate new school hip-hop by keeping her beats and lyrics fresh!! Nicki did an amazing job!! This song is definitely a hit!!,@EricaMarie72410,2024-02-19T22:29:58Z,3
That high heals verse is chemistry ⚗️,@rose-s1s3b,2025-06-02T14:06:52Z,3
This Beat go Krazy Nicki Rhode this beat wit ease 🔥🔥💯,@anthonywilson4856,2024-01-07T04:15:45Z,3
"it sure vibrates every tingle in my body, good vibes,❤🎉😂❤😂😂🎉🎉🎉😂❤❤❤❤❤❤❤❤",@PoisonNoYello.N.bSmith-l5b,2025-02-20T01:08:50Z,3
The beat😢😢❤,@MitchelleGopfa,2024-02-10T18:42:33Z,3
Omg the beginning of this is annoying af but the rest of the songs fire 🔥,@steph8030593,2024-01-30T21:11:22Z,3
Very catchy ❤❤❤❤❤,@Fortunate-uj2wd,2024-03-24T08:09:44Z,3
"BARBZ! ""FTCU"" has now been streamed over 150 million times on Spotify! This is Nicki's 62nd song to achieve this milestone! 🦄👑",@sheckz5,2024-04-26T20:08:30Z,3
the sample/beat is giving me death grip vibes,@nonmorto3563,2023-12-29T08:17:27Z,3
It's bringing the old YOUNG MONEY vibes....Golden voice till to date and queen forever... The rest can fill their glasses with tears and watch as we continue to rule the the Kingdom... The crown is forever ours barbz,@sherrysherry4844,2023-12-08T15:30:53Z,3
BEAT IS BUSSIN NICKI ATE DA UP FR,@Firstbozzmma,2024-01-15T02:11:45Z,3
I need more hip hop like this trype of beat. This and pressurelicious type beats. Any pne got some recommendations?,@swarpar,2023-12-21T23:45:43Z,3
PURE🎉 VIBE 💥💥💥💥💥💥🔥🔥🔥🔥🔥🔥,@Flaco374,2023-12-08T07:37:58Z,2
That sawtooth overlayed over the 808 is dirtyyy!!! This beat SLAPS on the 12s in the Monte Carlo. 🔊🔊,@phreaktor,2024-01-04T02:21:35Z,2
WHO MADE DA BEAT🥶GOT MY FIFTEENS ALL OVA DA PLACE😮‍💨OH LORD🎯💪🏼🩷🩷💪🏼,@MEMPHISPEACH86,2024-02-05T12:54:50Z,2
"Wow, such lyrics, much song... This is pure garbage.",@OffensiveJestr,2024-01-19T12:09:20Z,2
THE SECOND VERSE,@sngtfrk1661,2024-01-02T17:02:40Z,2
Drop the voice inflection and ride the beat on the next one. It will live forever that way,@bigsmoov,2024-01-29T17:25:40Z,2
This the cut yall!beat and old school base.,@enriquelopez8767,2024-01-20T09:46:31Z,2
That second verse is INSANE.,@SoComposed,2023-12-15T17:35:35Z,2
This beat hard asf,@561yungin8,2024-01-12T06:25:01Z,2
Beat hard as f$#@,@SmokeNLiftSparta,2024-02-04T01:49:10Z,2
"Dezembro de 2024. Baixar pra fazer, um video na vibe na praia final de ano 🎉",@weltonpires3591,2024-12-17T19:48:56Z,2
The beat omg so good!,@taelovely262,2023-12-08T20:35:18Z,2
"God she’s good, what a beat",@mattd2641,2024-04-13T10:25:42Z,2
second verse brought me here...,@sabiqueensugar,2023-12-27T13:09:49Z,2
I suddenly know how to dance on beat now,@Shlumdawgg,2024-10-26T04:44:52Z,2
When that beat drops 🔥🔥🔥🔥,@carmelocolon4679,2024-02-16T22:31:05Z,2
Took me 7 days to learn these lyrics,@taylorbonnie2985,2023-12-26T22:50:28Z,2
Hard song Beat sampling Make Love too ❤,@rikajulius6936,2023-12-31T05:42:31Z,2
I thought this was beatking,@p.a.bpretty6111,2024-01-19T01:27:57Z,2
These lyrics keep me on my tippies,@puffypuff9946,2024-01-24T16:06:29Z,1
Beat HARD flow HARD 🔥🔥🔥🔥,@imjean18,2023-12-08T18:07:03Z,1
"mid af lyrics like usual, and carried by her producers",@reeree9819,2023-12-22T01:27:12Z,1
This beat is so nostalgic its giving 2011 💯,@SlayorNoonz,2024-01-29T21:55:20Z,1
Already knew this beat was gonna be fire RIGHT when I heard it,@MyAnne-ly6dg,2023-12-08T16:59:02Z,1
2nd verse thought she was dojo cat ;p,@RespecTimeSkills,2024-05-01T17:38:07Z,1
Just realized this beat is Chris Brown's Look At Me Now.,@kjscott14,2024-04-13T18:23:08Z,1
THIS BEAT  LIL WAYNE - 6 FT 7 FT (if u young enough you know),@JoiJoi0,2023-12-08T11:19:03Z,1
The beat  go hard,@jorgerosales6646,2024-01-02T01:33:07Z,1
The chorus is horrible,@jbke,2024-03-08T04:16:15Z,1
"Totalnie nie mój Vibe, liczyłam na bardziej Moto cukierkowe nito słodkie piosenki bo od tej strony ją pokochałam a dokładniej jej piosenki. Zaczynając od Mixtapów aż do Pink Print. Moja ocena to 3/10",@awayne4359,2023-12-10T16:23:50Z,1
That beat tho 🔥🔥🔥🔥🔥🔥,@andrehooker3229,2024-04-07T19:01:16Z,1
She spent on this verse.....the rest of the album trash,@hundoe100,2023-12-09T17:54:32Z,1
"The first ""current"" rap/hip-hop I have listened to that was worth the time. Nice classic vibe w/ some Miami style bass.",@feltongailey8987,2024-05-08T16:24:41Z,1
"Holy shit that was so annoying and   awful,   verbal diarrhea 😅",@CorySmith-x2m,2025-06-02T01:34:20Z,1
Heat!!! 🔥🔥🔥 Y'all road that beat!,@stayhumble4105,2025-06-26T20:43:35Z,1
"the samples and old school vibes, this is fire",@dai5y,2023-12-09T00:14:45Z,1
"Take away 2, I ate, I Win...? I'm telling you, it's not English. But I love THAT BEAT!!!",@jon-michaelperez,2024-02-02T03:43:20Z,1
The beat maaaane ❤,@roshandawalton8,2024-01-27T07:09:36Z,1
This a mix tape not pink Friday 2 cuz ugh ugh this not pink Friday vibes,@tradeilpureifoy5763,2023-12-08T09:38:53Z,1
"😃🎵🎶 "" DANCE"" W-ME-😄🎵🎶✨🌟👑💃🏻💙💙💙💙💙❤️❤️❤️❤️❤️🌎🙏🕯️😇🥰💃🏻💃🏻😉🎵🎶💃🏻🔔🔔🔔🔔🔔😄🎵🎶 "" VIBES UP""😎🎵🎶👏👏👏👏👏💞&🕯️💯👍",@andreahill778,2024-06-29T16:42:35Z,1
This beat 🔥 she did her thing,@matthewcruz329,2023-12-24T19:06:12Z,1
nicki pls get another beat girl🙄,@idc1738,2023-12-17T13:46:15Z,1
This beat is mad 😭🔥🔥,@zamaswatimaseko5817,2023-12-08T17:29:21Z,1
does any one else get no bystanders vibes from the beginning,@LaQuifaDa3rdJr,2023-12-30T03:35:07Z,1
"She's not IGGY, but this beat sounds just like her.",@sergiomanko9033,2023-12-08T05:39:46Z,1
Dang she just skated on the beat like it’s was a walk in the park lol,@prettyboimut1,2023-12-23T01:14:28Z,1
OLD SCHOOL VIBE I LIKE IT 🌋🌋🌋🔥🔥🔥,@herve_228,2023-12-08T12:25:14Z,1
congrats to atl Jacob but G this beat gave me my confidence to go back to the Stu and make these beats and sell the ones I have already,@cutthroatmob3707,2024-01-26T01:01:17Z,1
This song is giving pink vibes 💗💗🎊🎊🎆,@Younganimeking20,2024-01-04T07:58:02Z,1
The. Beat is so good,@ingridducott5152,2025-06-11T17:24:08Z,1
lol tune for days bomboclat 😂😂😂😂  verse 2 by far my fav 😂😂😂,@symoreprimus2303,2024-04-10T13:26:31Z,1
Atl Jacob shelled this beat still 🔥,@silent_movez8656,2024-02-04T10:30:34Z,1
Charleston white needed to take notes from this song cause he was now shot up in Chicago,@yolondaadams7343,2024-10-20T20:17:14Z,1
"I wish there were more women like her!!! We have the power to get everything we want , love yourself first and stay away from emotionally unavailable boys who just want to increase their body count",@Tigre-qd2gw,2025-02-06T02:22:50Z,1
This Beat. 😮‍💨,@ThisIsGody,2024-02-18T16:04:35Z,1
Love the vibe of that song!,@Marcellandrade,2023-12-14T04:23:06Z,1
33 -10 a beatt dem bad❤❤,@JuanitaBrown-vd8oi,2024-01-07T22:26:40Z,1
Love that vibe,@Michellucasfm,2023-12-13T03:07:07Z,1
Road the beat per usual,@ThatsADavis,2023-12-08T05:20:51Z,1
Imagine watching a Nicki Minaj video 💀. They are so poor quality that even i can beat her 💀. It's only looks that keep her career alive💀.,@theunknownchannel6233,2024-01-25T02:37:11Z,1
Just watched the Apple Music interview & I just have to come back one more time. This is tewwww fire it makes my heart skip a beat like CMONNNNNN,@yungjefeee,2024-01-08T20:26:52Z,1
"i love the iggy verse, end that megan she deserved",@japanbarbeque,2023-12-08T10:52:57Z,1
This beat nasty 🔥🔥🔥,@SkelterRed,2023-12-20T08:25:57Z,1
My song 🩷2025 🤘 😇 🫶 Let's Gooooooo NiKi ✨️ i feel these lyrics deep 💋🎶 muuuuah hehehe i feel you 🔥 that right girrrl hehehehe muuuuah i love you 💯,@KristaLopez-k2i,2025-03-05T07:22:30Z,1
SOMEONE PLEASE COMMENT THE LYRICS SO I CAN SING IT WORD FOR WORDDDD,@syrwicks3877,2024-01-08T21:40:27Z,1
This beat ❤,@nisha13139,2023-12-08T05:50:19Z,1
Loving this old school vibe😢😢😢,@Najabdi,2023-12-09T07:27:55Z,1
The beat❤❤,@naturalstylezbymercedes7432,2024-02-03T05:59:43Z,1
Okay 2000's Nicki Vibes. Give it to us girl 😌,@yourztrulyy,2023-12-09T06:16:16Z,0
This beat reminds me of Make Love with Gucci and Nicki,@DeehFox,2023-12-10T12:57:30Z,0
Her & Cardi pick good beats..,@shaunl9777,2024-02-17T18:32:07Z,0
"💚☯️ I love the video clip, I still don’t understand the lyrics. The teddys are so fluffy! Have a prosperous 2+0+2+4 = 8 ☯️💚",@Oracle842,2023-12-31T20:37:03Z,0
This beat is so sick it makes my stomach hurt 🔥🔥🔥🔥🔥🔥,@tieyshawilliams1299,2024-09-15T16:31:43Z,0
"Not sure why theres no features on this song!! Love Nicki, Love the song!! But shes not carrying. I hear TONS of ppl on this beat. I hear Gucci Mane. I hear 2 Chainz. I hear Tyga. I even hear Snoop. Ice Spice even coulda killed this!!",@micwill1341,2023-12-08T11:24:14Z,0
Wow love the flow of lyrics,@WorldLesson,2024-03-11T19:46:17Z,0
Pvalley vibes!!!🎉🎉❤❤❤,@jamouresalvatore7833,2024-03-10T19:24:02Z,0
You beating me they never let me in,@DionneStone-gr9rf,2024-11-04T05:16:19Z,0
Beat go crazyyy aff! 🤞🏾❄️❄️,@melb3779,2023-12-08T07:48:08Z,0
September 2024 ❤️ still wine pon de beat 🤭,@zekiahcooper7937,2024-09-11T15:11:08Z,0
💖🎀👙🪷🌴SECOND VERSE FLOW >>>,@staceyslaterrr,2023-12-08T07:35:59Z,0
Missing old vibe nicki 🔥🔥🔥,@ivanleecunanan3531,2023-12-14T18:55:34Z,0
She skated on this beat!!🛼⛸️🩷👑🎀,@thedutchess6029,2023-12-08T13:27:21Z,0
"IM ADDICTED TO GOOD VIBES. "" J.A.G.""",@ClaudeFranklin-k6f,2024-02-17T05:58:15Z,0
We love the rustic pink print vibes 🌸🌸🌸💗💗💗💗💗💗🧁🧁🧁🧁🧁🧁🧁,@martjillanvilvar6590,2023-12-08T07:21:04Z,0
"I rlly LOVE and appreciate the album you put out & how you were able to use your creativity and talent to write and capture EVERYONES attention, there’s literally a jam for like every fkn vibe you have! Hip hop/Rap and Pop? very nostalgic and giving of you 💞🦄  thank youuu on behalf of the Barbz <3",@GMUNYY,2023-12-19T00:14:03Z,0
Worst song on the album I’m crine,@WinxAliNelCielo,2024-11-23T18:34:48Z,0
Doja cat really raps like her 😂  copy cat.. lyrics good but i dont like the beat or the chorus.. mid,@ASMRLovelyVoice,2023-12-08T11:42:15Z,0
This beat tho,@Monica-r1u5r,2023-12-09T01:42:53Z,0
That SECOND VERSE!!!!!!!,@JT-444-YT,2023-12-08T05:14:28Z,0
The kind of lyrics you'd expect from a 13 year old.,@coltstiles6864,2024-03-10T07:58:17Z,0
Straight shi talkin ona beat 🔥,@jayporterxx,2023-12-08T05:21:44Z,0
Beatty Corners,@ÖkkeşBatıgar-k8l,2024-09-21T02:41:25Z,0
if you know you know nicki minaj was once part of brick squad long live Slim Dunkin forever still one of my favorite verse on the original ftcu track waka flocka pastor troy slim dunkin this sound different,@bankheadpolo,2023-12-08T05:38:38Z,0
This gives me LLC vibes,@azeezathusein1346,2023-12-08T06:17:12Z,0
Beat a mfn fool 🥵🥵🥵,@mizlow17,2023-12-08T05:46:44Z,0
"Okayyy, the beat makes you dance lol. 💪🎵 She's talking her ish on here.",@chastitygray8174,2023-12-08T10:37:49Z,0
Loveeeethe verses but the hook shoulda been “gimme my 10’s”.,@ChakaSasha-vq3su,2023-12-08T07:17:23Z,0
That flow switch on the second verse is diabolical 🥲. Easily made this among my favz from PF2.,@beatstreetmedia,2023-12-08T09:03:18Z,0
That 2nd verse flow,@malcolmkelly508,2023-12-08T23:43:12Z,0
Who produced this ? This is definitely the melody from Big Bank Stank “3rd Life” https://youtu.be/ZbN5IBhHzBA?si=NnszOvUeVD7347XO,@thetruthandnothingbutthetr6484,2024-03-08T02:13:27Z,0
to all the deobi’s that know the boyz’s beat in be your own king is the samee,@loveleehan21,2023-12-18T20:54:18Z,0
that beat go crazy,@nicknoble1566,2024-01-08T00:28:37Z,0
The beats 🔥🔥,@Official_Kea,2023-12-09T08:54:35Z,0
The beat 💣,@Orios.,2025-04-07T22:09:16Z,0
This ATL jacob beat was not meant for her 💀,@Carti1942,2023-12-08T07:06:27Z,0
Omgggg that beat drop tho!!!🔥🔥🔥,@a.m.a9332,2023-12-08T20:04:07Z,0
The style on the second verse,@amossichembesiwila1756,2024-12-01T22:48:54Z,0
Antone Fords,@TimCammarota-j8t,2024-09-21T04:52:16Z,0
This is one of the worst things I’ve heard in my life,@somearedead5265,2024-06-29T10:59:55Z,0
"Ludacris quickly raps with fast, approximate higher-up volumetric solo rapping voice featuring princess 👸 of girly acoustic high-pitched Fabulous the most popularity upbeat electronic dance 💃 Lyrical rapper she's ever possessed herself than ever terrifically Marvelous",@jeffreygarman5449,2025-07-06T15:38:41Z,0
My new tweak song l must say everyone is feeling this beat ❤❤❤❤🎉,@liamjerome5059,2023-12-13T10:23:36Z,0
Crazy how Nicki come out with FTCU after Latto and Glorilla drop FTCU. But the chorus is hard tho,@jessicacoleman182,2024-08-14T19:52:56Z,0
Yo gotti ft lil Wayne  woman lie men lie beat 🫠,@ezekelwilson5084,2024-02-20T00:43:37Z,0
still waiting for this beat,@goattvchannelgoat930,2023-12-09T03:49:57Z,0
"Funny I know she took this beat from someone else 😂 and I like the original better, STCU",@yaneh96,2024-11-13T16:56:33Z,0
A circuits is so xenletics ago Queue roots sole thanks you cant have me! #adiprsaeiouyastoldbygenreof1998blessedgiftsonthebeatfinisheraunknown,@AmericanMilk-,2024-01-05T06:58:16Z,0
Second verse straight gas 🔥🔥🔥🔥🔥,@socrown7075,2023-12-13T05:00:46Z,0
this superBAR heaVy...(d🎨pe...funfact...pink is myMonth coloR...that & opal...so basically all thå coloRs...G🖤D made Me' extRa special...whY...so eYe can connect/vibe\leaRn fRom otheRs...i call Self° Universal because eYe can relate to eveRyONE...so because of thåt eYe sëë ppl in a different liGht/eYe gET yøü\have patient foR yøü & so on)...✨💌✨,@OutofMymind-sj5sj,2023-12-08T07:17:19Z,0
"…….ummm okay, someone’s been making beats in their basement",@brendenhuerta21,2023-12-10T05:15:46Z,0
Say beat sara micle nicole dawkins beat yoyr wifet fyckerd her good coubt two three look uo to her sleep high trio hard cone whzts up killers our back  ut d nikk8. Bkue bad two difference you we  droo m6 riyce draco guns feet beat i mean nikk8 minja destie kee ooen botega montega mon tega botega bukd off you alanace hubdre blue big diffence s misic ueah hubdred keep twi j7g ne you n you bad butch two two know cara yeah mibes e. Wifey,@CliftonGilmore-w8o,2025-02-12T04:24:01Z,0
"Lyrics corny but its a complete songs flow changes, bridge, good chorus, slapping beat",@memyselfandi5843,2024-03-30T22:56:16Z,0
Make love vibes,@Bunnerberry33,2023-12-13T03:28:01Z,0
Hate this beat,@king.artury,2024-04-20T16:59:28Z,0
i missed nicki's old vibes,@lisandrotrutali8404,2023-12-08T23:39:02Z,0
NO MELODY TRAP 🚫🧢,@srgsbeats,2024-04-26T17:32:54Z,0
It’s the “YEA” when the beat drop,@SmokinOnWHO,2023-12-10T15:20:53Z,0
Nicki flow and lyrics are crazy 🔥,@shaunhp897,2023-12-12T19:47:24Z,0
Chorus ain't the wording for the acronym FTCU🤫😶‍🌫️,@grr.oragustin1338,2024-02-05T15:57:00Z,0
"IF CC GIVES US ANOTHER HIT WITH A THATS RIGHT VIBE WITH LIL JOHN, OMGGG YALL, LETS GO!👩🏽‍⚖️🤭♥️",@raedabombshell,2024-09-14T18:11:29Z,0
This beat is everything,@mmowec8159,2023-12-12T02:07:10Z,0
i just like the beat,@aliyahhall1839,2024-04-12T17:48:22Z,0
love the old vibess 😍🔥🔥,@officiallyleoa,2023-12-08T08:05:53Z,0
Nightly vibe ⭐🎵⭐💕🩷,@Justtryingtomakeit2,2023-12-28T11:36:35Z,0
Mimicked the beat from my dougie..,@daniel-gf8xj,2025-03-11T09:29:35Z,0
Nostalgia vibe w Gucci mane & Waka flocka IYKYK,@abreciahayes7216,2023-12-08T07:11:38Z,0
Love this...mixtape nicki type beat,@hlawuloronaldmhangani4280,2023-12-08T06:52:10Z,0
Visuals and lyrics 🎉🩷💞💕👄🌺🦄🦩🦑🪱🍭🍬👛🩷,@kellyjackson5602,2023-12-08T05:53:30Z,0
Y’all know the vibe Nicki Minaj got no mate 😮❤❤❤❤,@rayankemo9576,2023-12-08T08:00:27Z,0
2nd verse was bananas 😮,@ronhill8533,2023-12-28T10:18:04Z,0
Krazy beat 💓 krazy flow,@KennethPickens-b9x,2024-01-02T01:50:07Z,0
Okayyy i am loving the beat,@joycharlemagne,2023-12-08T05:11:41Z,0
