comment,user_name,date,likes
the lyrics feels so wrong,@ezioaep,2025-04-13T06:14:31Z,0
mumble rap with a clean ass beat,@lamerewalker,2025-03-03T04:57:44Z,0
Ok but like the lyrics are all wrong😂,@Silva-x6k,2025-03-26T21:28:45Z,0
The are Fr ai generated lyrics bro,@sohelimi,2024-10-17T04:36:21Z,0
The lyrics of this song are terrible.,@ossiespencer4982,2025-05-04T09:09:20Z,0
How will I ever remember this chorus?,@davidwas77,2024-11-24T00:56:00Z,0
These are like system of a down lyrics 😂,@WilliamTodd-King,2025-01-25T22:55:51Z,0
i like fortnite vibes,@PepetVsAll,2024-05-12T08:08:51Z,0
worst crappy song ever,@visiblepain7676,2024-08-31T12:42:14Z,0
"Please stop with the “anyone in 20xx” comments , they’re really annoying",@Kritikalstatus,2024-10-03T07:36:04Z,0
Guys my brother is vibe in to this song 🎧,@HarjinderSingh-bc5rb,2025-02-18T12:00:53Z,0
"The more and more i listen to Carti, his verse still slaps 👌🏼",@truefrozehehehe,2025-05-18T05:14:49Z,0
User-gv7tg got no taste broski said worst song of all time,@Not_Mohammed1,2024-10-31T18:22:07Z,0
insane vibe 🔥🔥,@Dragautaque,2025-01-01T22:08:12Z,0
What the hell feind why in lyrics,@GOD-GAMER_123,2024-11-29T10:04:20Z,0
Bro know lyrics except fiend😂,@robotergaming_offl_2.0,2024-11-09T19:42:30Z,0
Fein sounds like a song you’d play/perform on the Moon. And aliens would vibe too!,@an.l.g,2025-03-15T11:57:07Z,0
y’all i totally didn’t just write down all the lyrics on my best friends bday card……..🦶🦶🦶🦶,@thatonegirlHK,2025-05-30T16:59:29Z,0
Dominican Republic @vibemusic.,@bismarcka.castlecid977,2024-07-25T05:35:35Z,0
Idk how I vibed with carti couldn’t even hear what he said,@DJ13-TheGoat,2025-07-09T17:59:34Z,0
some of the lyrics are wrong but it’s 🔥,@Rosas_fam,2024-10-08T23:24:18Z,0
me and my class vibe to this song whenever we’re on a field trip or have free time lol,@slushiemaeve,2025-05-12T17:02:58Z,0
WHAT ARE THOSE GOOFY LYRICS 🗣🔥,@unubun,2024-09-22T14:00:36Z,0
Vibe is strong but void of any lyrical substance,@jangv5000,2024-08-15T05:18:48Z,0
"I usually don't like this type of music or modern music in general but while I won't say it's creative or even has a great beat, the chorus is pretty great. It's catchy while not being annoying, which is so rediculiously rare these days, it seems.",@Isaiah-h8n,2024-10-06T01:00:02Z,0
Vibe,@Smoky_YT123,2025-03-04T20:18:39Z,0
@vibemusic. At Mauritius,@Liverpooontop3256,2025-02-15T11:41:33Z,0
After school concert vibes,@Welsh_lighthouse,2024-12-23T16:12:29Z,0
Playboy cardi vvv song beat ?,@user-ken54,2023-12-25T22:07:09Z,0
song sux beat goes hard stop CAPPIN,@touchem1164,2023-12-31T16:24:13Z,0
All Playboi Carti says in this song is FEIN. The second verse is Lil Baby.,@ducktheworld1466,2024-01-02T16:15:43Z,0
"When you break it down... what's hard about this shit???? Not a damn thing! Lyrics 5/100, Beat 25/100...tf do y'all consider  rap... hip hop??? Sad",@martinkariuki4309,2024-01-12T19:25:46Z,0
Good catchy song for WrestleMania 41,@Dodgerzfan86,2025-04-24T01:36:56Z,0
Ay the lyrics are wrong it said fiend….. like what???,@thandarmyozin3737,2024-03-16T10:03:14Z,0
Garbage lol cool beat tho,@robertowen5680,2024-03-17T03:32:22Z,0
this lyric video fucking sucks holy shit 💀 can barely follow along with how little words they put per line especially during cartis fast verse,@a3giswav391,2024-03-22T03:17:55Z,0
Vibe,@Youredad-o5m,2024-03-26T17:00:14Z,0
bro this annoying kid on the bus plays this everyday to the point im sick of this song,@popbob2562,2024-04-03T02:27:51Z,0
Stop this lyrics aren’t right!!! 🤬🤬,@Any_Palma982,2024-05-18T02:05:00Z,0
0:23 beat change,@Iamtheditor7,2025-04-03T06:57:09Z,0
"LOL these lyrics are horrible, complete dogshit but the beat and hook carry the song.",@Hugs91ttv,2024-11-15T03:39:34Z,0
Bro dissed ddg and that Mexican Ot in one verse,@GeneTooMelo,2023-10-11T09:05:02Z,0
Playboi carti is Travis and he says random shit that we like and where vibe to it,@jesusguizar2013,2024-10-17T06:43:03Z,0
Dang this song is Top 1 ngl it  has good beats or something like that and the Fein part is So good to hear🤩🤩,@markrensantos5093,2024-11-11T02:36:13Z,0
Travis is the king of autotune,@aurellandryfoguendi1137,2024-10-30T14:06:01Z,0
That's Gucci we're in 2037 and the vibe never change,@herbytime1520,2024-07-08T11:52:18Z,0
THE BEATS IS MAKE  ME HYPED,@mirak7264,2025-01-23T12:12:09Z,0
Worst song ever,@SPGaming-b2k,2024-12-22T17:23:28Z,0
I'm sorry to say this but i can write the lyrics better than this,@cristifircolumbus,2024-08-31T12:44:28Z,0
Such an amazing beat. Sad these days they mumble their way to the top. I wish someone remixes this with proper lyrics that they can actually enunciate.,@Sohailali1,2024-08-31T14:03:51Z,0
UNDERSTANDING 0%  VIBE 100%. FE!N🔥 FE!N 🔥 FE!N 🔥,@itzgamma12,2024-11-15T08:13:41Z,0
Wrong lyrics,@PrakharOjha-p4p,2025-03-10T10:32:20Z,0
"OFFICIAL VIBE CHECK, WHO HERE IS JAMMING!?!??!",@Lol-wrizzy,2025-05-16T01:06:36Z,0
I love it its the vibe,@AubrieBosch-q5x,2025-05-11T00:19:45Z,0
f1 edit vibes🚦,@nathiiinathiii,2024-11-18T20:08:45Z,0
Everything great except autotune,@TookAHikeNowWhat,2024-12-21T20:49:52Z,0
real singing nah AUTOTUNE,@snipessssvr,2024-06-28T23:05:34Z,0
Why did ppl only started to vibe to this song in 2024,@shayaiwannadie,2024-10-08T15:50:27Z,0
I don't understand anything of what the second guy say... Even with the lyrics,@ninjaDu59,2024-11-22T07:13:39Z,0
This song is the vibe god. Who agrees?😊,@supriyadawle9494,2024-11-07T05:48:57Z,0
0:10 is where the vibe starts😈😈😈😈😈😈😈,@ILOVEHOWFOOTSMELLS,2025-01-22T10:05:50Z,0
THAT FUCKING VIBE,@martamodelska1033,2024-09-14T18:05:59Z,0
✏️ Describe the vibe,@Kyzenbutnot,2024-12-19T03:12:25Z,0
I am time traveler from 2049 and this song is still a vibe.,@YourCasualUserr,2024-10-27T19:43:35Z,0
Vibe,@neopihaokip5119,2024-11-15T10:07:27Z,0
2:01 nice beats and vibes,@Thejaliyahjacson,2025-04-17T14:24:07Z,0
Bro started this song when he met the ghost in his closet WITHOUT AUTOTUNE,@Rajveerlife0,2025-01-18T18:53:23Z,0
99% lyrics is fein and still popular 😂😂😅😮😢,@shajudeenrameenashajudeenr5548,2025-01-20T10:42:01Z,0
"Came for the thumbnail, stayed for the vibes",@PabloHettinger-x5t,2025-08-02T11:04:44Z,0
carti be saying anything but the song’s a vibe tho,@btsdefender_,2024-12-24T05:51:52Z,0
Awful,@CROSSFACEWRESTLING,2025-03-04T21:04:46Z,0
Autotune and autotune,@shahmuhammad3375,2024-12-07T19:25:03Z,0
fiend? did bro use ai for the lyrics?,@hugo7124,2024-06-09T05:58:27Z,0
This song vibes,@IsabelleKaronde,2024-12-11T16:31:35Z,0
he relly done messed up the whole lyrics wich is like one word only. theres no way its feind instead of fein,@dariohallow1247,2024-02-21T18:15:46Z,0
chilluy cool vibes chilling with the homies swag in ohio eyah,@theflegend8872,2024-02-20T19:28:52Z,0
Song title is fein but you put feind as lyrics in chorus? :D,@devada4360,2024-02-09T08:30:18Z,0
Lyrics: fein fein fein fein fein fein,@MemesCentral1234,2024-11-19T06:22:26Z,0
Travis Scott should have just did the lyrics all by himself,@JSigma93,2024-10-17T03:10:09Z,0
Playing the beatdrop when the new year happens 0:24,@oliverpeachey1852,2024-12-31T23:57:31Z,0
The song is good but I don’t get the lyrics,@sumonhoque4752,2024-10-14T20:08:06Z,0
this is not the lyrics it just said syrup😭😭,@grac33333lol,2024-11-25T02:06:16Z,0
0:24 vibe starts,@OzorngamingYT,2025-05-30T10:57:05Z,0
It's not even fein its feind on the lyrics 😭,@YourlocalJasper,2024-11-25T16:13:01Z,0
The song was giving a perfect mafia vibe~,@vinitaverma3984,2024-10-27T05:35:36Z,0
In headphones the vocals are fire 🔥 damn,@heyAi_049,2024-10-13T03:45:44Z,0
The best vibe ❤,@marikogogoshvili3549,2025-01-20T16:19:00Z,0
My own lyrics are nowhere this close lol,@songbeqtht,2023-08-30T01:27:26Z,0
Dooe beat. But the lyrics on the screen made it more apparent how terrible rap is at the moment.,@chemist8897,2023-09-03T15:50:46Z,0
Vibe Music you made my day!,@itzzAmra,2024-12-10T17:23:02Z,0
Ok who actually needed lyrics to this,@fallout4andmore160,2024-05-27T03:45:36Z,0
"Other than the chorus, which is pretty basic in itself, the rest of this song is pretty trash. No flow, no actual bars, nothing content. No talent really, sick beat, say the same word again and again, and use auto tune/pitch up the voice and call it a wrap.",@imrankhoja3870,2025-02-22T02:12:37Z,0
LARA VOCALISATION HITS HARD,@manivesting自然,2024-11-12T07:03:10Z,0
Fe!n .....noooo babe its a vibe😮😮😮😮😮😮,@Fajarfatima001,2024-10-22T19:42:12Z,0
"Fiending for the vibes, feigning for the likes of",@MenouaHakopian,2024-10-20T17:19:49Z,0
me and and my hgs didnt know the lyrics and sang this at the school karaoke.,@ΣαββίναΣταματακη,2024-12-23T16:12:28Z,0
hi i'm so sorry darling but uve got some of the lyrics wrong xx it's acctuallly FEIN not feind so i would fix that thank you x u should really check ur lyrics before you post 👍👍,@emiliarosethompson,2024-12-06T18:37:12Z,0
currently beating it,@stillwater132,2024-09-23T23:53:27Z,0
lyrics: Fein x 10000,@itsnotmily,2024-09-21T22:16:37Z,0
Just come outside (finish the lyrics),@KoiSinger,2024-11-18T03:22:36Z,0
vibe 100 ,@homeoflyrics3994,2024-08-30T11:56:43Z,0
This songs vibe roo diff,@Ronaldoprime24,2024-04-05T09:07:27Z,0
You should not able to vibe when you understand the lyrics of the song😲😲🕳️🌚😈🌚😰😨😵,@sukantaroy3606,2024-08-25T08:52:11Z,0
Contender for Most annoying Song of the Year.,@brucevanbaalen4992,2024-12-09T00:26:09Z,0
@vibemusic im listening at ur moms house,@secretsoftheundead9108,2024-07-07T21:15:45Z,0
That’s the hardest part of the beat and lil baby verse ass,@adamkiss7585,2024-07-02T21:24:35Z,0
all lyrics is just ''fe!n'',@qt_femboy,2024-11-14T10:35:59Z,0
i dont think these are the lyrics,@RealMortis64,2024-06-17T13:40:06Z,0
Who in parallel universe,@YogeshKumar-qs9ei,2024-06-09T15:12:01Z,0
is this vibe,@giftok22,2024-05-30T07:13:56Z,0
The vibe is insane damnn 🔥🔥,@Cars_addict8498,2024-11-26T17:00:18Z,0
#WrestleMania vibe,@skjony279,2025-04-23T07:39:21Z,0
what a downgrade of an album. Cant beat AstroWorld lmao. FE!N X100,@broken6795,2024-04-08T21:23:13Z,0
This was the best song ever I’m using my headphones so my sister cannot like saying that she’s so annoying and I still love this song💙🩵💙,@lovepreetghuman1225,2025-07-04T19:35:10Z,0
No shade to the Playboy Carti fans but I feel like this beat and vibe beat him and he shouldn’t have been on the song. Another rapper who could just go in should’ve been on this song.,@sethbrolsma516,2023-10-02T15:53:21Z,0
Worst ft karti😅,@syambindhusudhakar5055,2023-09-07T20:10:40Z,0
idk but its a vibe,@amelia-i8i7l,2024-11-07T16:49:27Z,0
