comment,user_name,date,likes
"""Been Praying Since a KId"" 😭🙏 Drake's not beating the allegation😭",@zac1629,2024-08-15T09:52:29Z,4
Who creates the beats 🎧 they need a Grammy,@e60_545i,2024-03-26T22:05:22Z,4
"Definitely One of the best songs of 2024 , Drake verse was definitely it 🔥🔥",@dripsaucy,2024-12-27T04:38:53Z,4
Drake verse is WEAK 😷,@InternetScammer,2024-03-08T16:45:15Z,4
Once again Drake is a sniper he doesn’t miss what a goat 🐐 another vibe I can break my wifes back to 😤💪🏽,@TiranEubank-vb2lh,2024-03-10T09:47:55Z,4
Listen to drake verse on 1.25 speed shits tuff,@Themaud,2024-03-08T05:35:36Z,3
Drake back with the CLB vibez 🐺😩🔥🎙️🗣️,@lillijohn-1,2024-03-12T20:24:18Z,3
Drake couldn't sing on the same beat so he made another one😂,@TwistedMell,2024-03-18T22:58:17Z,3
Fuck bro Drake with the 2009-2012 Drizzy Drake Vibes,@whozyopimp21,2024-04-06T03:30:27Z,3
I'll come and slide by 8pm (keep the lyrics going in comments),@melaniedavid1014,2024-04-07T06:45:30Z,3
The Was No Need For This Verse I Swear,@Theylovenyko,2024-03-08T09:25:55Z,2
Drake really made his verse about latto sister  lol raptor vs grizzlies gone be lit,@TheTyga23,2024-07-02T07:17:53Z,2
"I love drakes verse man , it just hits different man so relatable 😪🥺✊🏽",@manqobamnikathi8629,2024-08-20T18:52:15Z,2
This giving me drake loving the crew vibez 😎🎧,@nycreallifenfs6200,2024-03-18T04:41:10Z,2
"Funny thing is that this track would have been better, if someone else had featured and no beat change.",@BobaDavis,2024-05-25T15:28:04Z,2
Drake verse is hard bro 🫡,@manavgusain26,2024-06-13T04:52:05Z,2
That’s what we need drake that’s  late night vibes ❤️🔥🔥🔥🔥🔥🔥,@dariusjunior6429,2024-03-08T08:21:14Z,2
"People Sucking Drake Too Much😂, Remind You: He Doesn’t Write His Own Lyrics, And He’s Almost 40 Years Old Talking About Little Girls In His Music 😂,  And Don’t Forget Drake Is The Biggest Bandwagon! He Won’t Be Friends With 4Batz 😂.",@westtrick7321,2024-03-08T18:53:43Z,2
"Ion know what the other ppl talking about, this shi ass. Drake's verse ruined the vibe and the song. 🤦🏽‍♂️😐",@Mio56144,2024-03-08T06:30:47Z,2
worst drake feature of all time and shoutout to mac milller without doing it with a drake feature,@WhizzyFilthy,2024-03-13T07:18:45Z,2
Drake didn't help with his verse🗑,@weezymoe2065,2024-05-21T05:28:09Z,2
Drake is everywhere it’s annoying,@ShotbyGuapp,2024-03-08T09:33:34Z,2
I'm loving this music The vibe is all that 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥💯💯💯💯💯❤️❤️❤️❤️👑👑,@yolandagreen6792,2024-03-17T04:56:49Z,2
"Damn ruined the song with this wack ass remix should of gotten Chris Brown, Bryson anyone else that has a actual good singing voice. BBL DITZY voice sounds loke shit especially with all that autotunes",@juanaguilera7486,2024-05-25T00:06:47Z,2
This a vibe,@Jazzy-Decoldest,2024-04-07T15:01:54Z,2
"Been showing all my friends 4batz for the past 4 months, and now I’m gunna be that annoying dude telling everyone I was on this shit way before drake blew him up and everyone on it haha. But Idc im so hype drake hopped on this and killed it. Mans about to blow the fuck up !!!!",@chrisp6829,2024-03-08T06:44:31Z,2
Drake vocals to high💯,@jaxkboiiz2938,2024-08-08T03:44:25Z,2
4batz ain’t never beating them plant allegations now,@Jswish98,2024-03-08T15:48:19Z,2
"I like remixes like this where they don’t just cram in a verse from the featured artist and end the song with the hook🤞🏾❤️‍🔥this was valid, it sounds like a new addition to the song ya’feelme",@azhero,2024-03-08T20:01:02Z,2
Late night vibes 🌃🌃,@KuroTolove,2024-03-13T04:12:04Z,1
I like Drake with the melody’s …,@rogelioruiz4321,2024-09-16T02:21:12Z,1
Here before it reaches TikTok 😭This a vibe though icl,@synazmakesmusic,2024-03-08T06:28:47Z,1
yeah i can’t get behind this one i like the original better. drake knows he could’ve did better and im sorry but you should’ve kept it real and told him it didn’t fit the vibe👎🏻,@saintdemon1476,2024-03-09T16:02:06Z,1
Should’ve never slowed the beat down on Drake part 🔥 lemme cook someone need the make regular beat version on Drake part and I’ll have this on repeat 🔥 slowing up the beat and Drake verse slowed the vibe down didn’t like it but it’s still a good verse and good song regardless 🔥🤝,@RealClipz22,2024-03-08T06:46:29Z,1
Would've been great if Drizzy stayed on the beat but I love the remix regardless,@shawnjay-zcarter3007,2024-03-08T08:03:41Z,1
This drake’s verse is about latto’s sister she’s from Clayco,@purty2802,2024-03-10T11:40:28Z,1
"Don't get the hype, this song is cool, but mid at best, and Drake's verse is trash, better without it imo",@sergiogiovanni1243,2024-03-25T20:21:02Z,1
Glade to see Drake coming up from the musical beat down.,@1Shameek1,2024-07-19T10:05:07Z,1
1:30 for Drake verse,@jmoney4220,2024-03-08T05:11:41Z,1
Original was better drake verse not needed,@Unku.,2024-03-08T05:54:35Z,1
Too much autotune on Drizzys vocals would be my only gripe but they handled the feature beautifully.,@DisruptMyLonely,2024-03-08T05:16:14Z,1
This is the type of song that brings a vibe of chaos in the night club when younger folks do not know how to act right.,@emorytraylor,2024-03-16T19:24:32Z,1
"Only thing I don't like about drake's verse is that annoying auto tune in his voice, he can sing and has a very nice voice, he doesn't need this autotune, the remix is good though",@KennedyAlexandre247,2024-03-08T07:59:09Z,1
giving me those sweeterman drake vibes again🌺,@truu_bluu,2024-03-09T15:23:42Z,1
feeling the vibe from drake,@J_assap,2024-03-11T16:27:34Z,1
Jesus Christ Is The Truth Brother if you actually read the bible and said hes not you would be a liar the bible is the book of life period god bless you brother draw near to Jesus Christ & repent before its to late hell is real my friend Jesus Christ went through hell on that cross so we wouldn't have to!!!!! the only way to Jesus Christ this life is only temporary then you either go to hell separate from god or live with god in heaven you choose fam let this be a sign from god to turn to him 😊🙏🫶✝️,@sheluvaggressive2,2024-03-08T19:24:22Z,1
worst crossover imo,@katinas.9913,2024-03-11T19:49:17Z,1
Drakes verse is ass😂,@EaglesflyNorth,2024-07-17T01:02:18Z,1
I hate how so catchy this song is :),@copfrown2397,2025-06-22T17:12:15Z,1
tempo change in this song 4batz at 68.2  drizzy at 102.48,@indianarobbinz,2024-03-16T08:35:51Z,1
Slid like fr slid real playa like type vibes! He’s been Drake’d 😇🙏🏾🙏🏾🙏🏾,@chris_saidso,2024-03-08T05:24:57Z,1
Bro we got to get some 4batz type beats together for you and the city!!,@YellaTwice,2024-04-11T18:13:46Z,1
More substandard garbage vulgar rap crap with godawful Drakeula.  This is the worst.,@garypamatat3167,2024-03-12T20:03:48Z,1
That drake verse was directly indirectly talking about Future lol,@delhardy375,2024-03-27T17:57:18Z,1
1:31 - Drake Verse,@pratikkumar2004,2024-03-12T19:41:45Z,1
Drakes verse was great (as usual) but too long it seems like he’s trying to outshine 4batz on his own song 💀,@Dai_shin,2024-03-11T23:34:00Z,1
Drake verse ass,@thewakeup1,2024-03-19T22:45:22Z,1
Drakes verse is literally abg Neal’s verse ? I swear go to god go check his outro song to his videos ? Am I trippin,@SubjectUnknownMusic,2024-06-13T13:26:14Z,1
Industry plant vibes,@Drill_Shorts,2024-03-18T21:23:23Z,1
Lloyd vibes... dooooope!,@Usofa21,2024-06-20T22:31:43Z,1
I was hoping @3:25 they would hit the beat with the Chorus. Might be a bit overdoing but Shiii it would sound nice tho😭😅,@Devo998,2024-03-15T04:41:52Z,1
What beat is sampled?,@CieraLevelsUp777,2024-05-08T17:00:32Z,1
Drake verse ass,@BosSpazzz,2024-03-18T19:31:29Z,1
So far gone vibes 🔥,@renzoconti182,2024-03-14T14:13:42Z,1
Drake’s verse is where love babies come from.,@Fineopal,2024-04-28T20:59:40Z,1
I cant give drake verse a listen. We don't want to hear no damn cover verse or cover song. It's not just me it's what's the culture feeling,@djmustard313,2024-06-18T01:59:19Z,1
We’re all here for the vibes,@tebohompholo,2024-03-08T05:21:18Z,1
Not the biggest fan of drake music but his verse on this goes hard af bro,@Notoriousviocesyt,2024-06-12T20:13:03Z,1
Even industry plants arent immune to Drake just taking over a song. At least he put up a strong fight but it was inevitable with this beat,@lolno6975,2024-03-11T08:35:11Z,1
This my ringtone and i love it!,@aklesiaaddixx7355,2024-03-08T05:19:44Z,1
I cant give drake verse a listen. We don't want to hear no damn cover verse or cover song. It's not just me it's what's the culture feeling,@djmustard313,2024-06-18T02:00:24Z,1
Whole song a vibe until the chomo wants to try and sing,@Drm0n3y,2025-02-15T15:32:02Z,1
Drake talkin bout lotto Lil sister is crazy wit this pedo verse but 4batz hard asf 💯,@jackjackson1347,2024-05-20T23:24:06Z,1
At 0:16 and 1:05 is it in the beat or did they forget to change batteries on the smoke detector during the recording?,@q.richards1779,2024-03-24T16:09:22Z,1
Drake ruined this song no joke. Fr he did not catch this vibe or beat. He came on like “yo im drake this what I have to say this yo opportunity you don’t even have to pray just listen to me n get paid” type shit. Like bro went into full fake it mode. Cool he gave this artist a shot but this is a half hearted effort by drake who’s way better than this. His r&b flows on his older music destroy this shit he threw together. Get in your bag. Complacency destroys ambition. Just cause u made it doesn’t mean stop elevating.,@No_Zzzom,2024-03-14T18:08:22Z,1
Drakes verse is SUS in hindsight.. what did he do to deserve this? Been preying/praying on you since a kid.. 🤔,@MrSkatebox09,2024-06-06T23:13:28Z,1
remix lyrics p,@Andrell-is1gk,2024-04-10T16:01:21Z,1
4batz give this Type beat a listen please “Fairy” [FREE] Partynextdoor Type Beat- “Never again” it has 193k views,@offstageon0pngvfx517,2024-05-02T01:13:47Z,1
dont get fckd like abel.. he gonna steal all the good verses lel,@xsyzz,2024-03-12T12:39:57Z,1
He took the essence with the change of beats,@PlanetSaturno,2024-03-08T23:45:35Z,0
Just heard this in a short and the colors of the chords on this beat just takes me out 💪🏽,@southp1992,2024-08-11T21:49:42Z,0
I love all yourvideos i need to here more... Its somy vibe ughhhhh,@shiistayfly926,2024-03-21T18:54:19Z,0
ngl drake usually slides on a feature and makes the song his but 4batz vibe is so imprinted on this song that drake low-key made it worse.,@Tunnils,2024-03-22T03:03:15Z,0
"Honestly Partnextdoor, or Chris Brown or Tory Lanez would have been better on the remix. Drake kind of destroyed the vibe of the song",@Winters_Fall,2024-10-04T12:01:01Z,0
Everytime i get in the car this song come on  i love the beat it make my souls move yay....love this new song for 2024 forever drak fan  ashley  aka diamond princess,@AshleyMason-rc7ft,2024-05-20T02:18:56Z,0
4batz slowed w reverb trust 🔥,@imJdotonyt,2024-03-12T05:30:02Z,0
Jungle vibes 🔥,@rayiruegas,2024-03-12T05:40:36Z,0
Drake hopped on the beat exactly how I said it should’ve been. .75x speed,@kendalj9449,2024-03-11T03:53:36Z,0
Drake really slide smooth on this beat. I rocks with it,@Wimana868,2024-03-08T09:01:54Z,0
Thank you for thinking properly remember when I said this: Don’t change the beats swear you gon be bigger than drake 😂😂,@YATTOYRN,2024-03-08T15:15:10Z,0
You didn't put the lyrics to your next song at the end of it.. I liked that hope,@KattZaSoul,2024-03-11T20:00:56Z,0
"This Brent Faiyaz w autotunes, they think they slick 😑",@freegame1k,2024-03-11T17:47:19Z,0
ya  popping to much pills this is disgusting wack etc no soul beat trash 4 bats sound like a young girl music is trash nowadays respectfully and disrespectfully,@undaworldpro,2024-03-15T06:36:51Z,0
4Batz is too damn🔥🔥🔥🔥 but Drake fumbled this feature tho he could’ve went ape shit on this vocally & didn’t,@VickHushpuppy215,2024-03-08T08:31:08Z,0
This song is so shit and annoying,@rocketplays80,2024-04-27T16:06:10Z,0
See I did like your music at one point but if Drake really got a verse on this hoe I’m done listening to your music big dog.,@FelipeCreativeMorales,2024-03-09T02:32:31Z,0
All said and done. 4batz just saying sentences with a nice beat,@lorenguenthner9315,2024-09-18T16:57:16Z,0
This is literally a drake beat this whole style of music is drake this is how and why he got so famous and popular! Dudes loved this style it went hard and was chill… I’m sorry this drake is better than any hard rap song he drops lol he kills it with mellow vibes,@lancasteredc7773,2024-03-15T18:26:05Z,0
This song is not Fire Its Volcano🔥🔥🔥🔥Please many type like this song the Beat its fly🌀,@محمدالملك-ج9ب,2024-05-02T04:33:12Z,0
"drake stealing 4batz flows bro, is the only thing that guy does is steal flows, bars, beats, and flirt with underage girls?",@Crim1naI,2024-11-11T00:50:48Z,0
drake's verse reminds me of old drake,@apogeo.1,2024-03-08T12:18:54Z,0
"This a fkn vibe, so tuff.",@houstontexas9463,2024-04-08T20:11:08Z,0
The first verse from Drake since the leaks,@JaydenWilkins-ck8gl,2024-03-09T21:12:18Z,0
dios espero se mantenga tiene un beat lleno de buen rollo,@crizvilla98,2024-03-08T17:56:19Z,0
2013 Drake vibes,@JUST2y,2024-03-21T19:37:21Z,0
Drake need to stay on this vibe,@jamesfreeman3981,2024-03-21T04:34:22Z,0
Sounds exactly like old Drake the beat also sounds like 40 produced 🔥,@CHXSE_TopBoi,2024-03-08T06:54:46Z,0
4Batz coming in with the most boring verse and flow possible. Sounds like 2016 Yung Pinch,@rocknrollrulesu2,2024-03-13T20:23:29Z,0
FIRE THIS IS BEAT GO HERD WE GOING TO BE ABLE TO GO OUT THE HOOD WITH THIS ❤❤😮😮,@EjayThegaot,2024-03-11T06:16:58Z,0
Drake verse wasn’t needed on this song . Brent or Bryson should have been on it .,@kaylynevans7354,2024-03-08T14:22:48Z,0
Drake from early 2000 vibe,@caliboynino,2024-03-12T01:17:40Z,0
Sweeterman vibes 🔥,@LDR808,2024-03-09T00:43:38Z,0
The beat switch wasn't needed,@brianturner4760,2024-03-08T06:50:49Z,0
I expected better from this feature. The 2nd half of the verse was better. I'll probably stick to the original.,@SolShaman,2024-03-08T05:12:53Z,0
While tune is catchy!! bruh a black man with a mouth full of golds and sounds like a teenage white girl!? The 1st A.i artist to blow?,@unrulysk7215,2024-03-09T19:46:35Z,0
I feel like Drakes verse was dragged out too long.,@sussybaka8643,2024-03-08T05:05:56Z,0
"drake verse alright, could've hit a rythme/flow as Hotline bling.",@bevisjohn1446,2024-03-08T05:13:36Z,0
I love the song and I LOVEEE drake verse. But Drake verse would’ve done better on a diffferent song. This one didn’t need to be touched.. it’s already a banger on its own.,@SereniityB,2024-03-08T05:15:31Z,0
Sweeterman vibes,@user-kr1gi6ch9d,2024-03-08T05:19:13Z,0
"Nah this Gave me Sweeterman vibes on Drake's part, IYKYK",@kcxsmooth,2024-03-08T05:33:36Z,0
I make beats,@EjApexOfPerfectionbeat,2024-03-08T05:34:23Z,0
Why he sound like that ?? ☠️🤣🤣🤣. it felt like a light skin girl who couldn't find the Melody,@TerribleTuff,2024-05-09T04:58:52Z,0
Wish it said “And this beat from cash not from YouTube”,@RonMacFrmCG,2024-03-08T06:07:14Z,0
This my song shits a vibe though,@GhostofSparta_24,2024-04-18T16:21:46Z,0
That guy Drake a vibe…hope he’s up next…,@El_Charro,2024-03-08T11:42:26Z,0
Drake is back with his 7 inches deep references-,@prdyumn_,2024-03-08T11:48:13Z,0
After This Drake Feat  4batz is about to fall off that what happened to partynextdoor and blockboyjb. Watch Numbers don’t lie when you see it decrease he just a tik tok sound ain’t nobody really listening to 4batz like that it slow and boring repetitive like he off brand snot mix with ty dollar sign,@Feeds10,2024-03-08T13:20:00Z,0
i ain’t gon lie i’m not rlly a fan of drakes new shit but this verse and song was fye,@margielasoulja,2024-03-08T14:21:09Z,0
Never gonna beat the industry plant allegations now🤣,@Beauxneptune,2024-03-08T14:24:32Z,0
Drake won the year with this verse!!!!! 🔥🔥🔥🔥🔥❤️,@JessykaBanks_,2024-04-09T20:33:23Z,0
Drake verse sound like old school,@Zamirwillams-yg6vy,2024-04-30T00:09:25Z,0
The hook is catchy 💯  my favorite part of the song,@AlexFlores-js4zs,2024-04-12T07:22:57Z,0
i like the beggining of the song its a vibe,@okwam.g,2024-03-08T05:33:13Z,0
"Honestly, Drake ruined the song for me and you can hear the autotune not saying Drake is not a good rapper, but come on now🥱",@Dess855,2024-03-08T20:27:17Z,0
Some one hurry and slow and reverb this plz,@Douevensmoke,2024-03-08T05:53:15Z,0
Drake lyrics is sus 😂,@michaelfisher9211,2024-03-09T03:35:39Z,0
Honestly think Drake killed this verse,@yungsantana2491,2024-04-09T01:39:53Z,0
"The beat was too fast for Drake to rap over, so he slowed it down.",@danielleblanc4660,2024-03-23T14:53:58Z,0
this definitely a Kanye/ Playboy carti vibes could hear them on this Kanye would find a way to make this beat sound even better,@uniquewestbroks3,2024-08-26T13:53:59Z,0
Naw drake fruity yall ain’t listening to the lyrics,@mairmarrtv4697,2024-08-03T18:27:42Z,0
1:32 drake verse,@lystupgaming,2024-04-05T23:46:15Z,0
It’s up 💯💪🏾 such a vibe 🔥🔥🔥,@cassandrasmith6946,2024-04-28T16:13:12Z,0
Vibes‼️‼️‼️,@mtbabyboy08,2024-04-16T11:48:08Z,0
"I wanted fast rap from Drake, but glad we got the slower vibes so he can talk.",@TaylorMadeStreams,2024-03-10T09:28:31Z,0
its somehow worst by a lot,@cloud9993,2024-03-08T13:20:52Z,0
This gon be like the Versace remix back in 2013/14. VIBES 🦉,@LeBeautiful,2024-03-09T00:39:59Z,0
That weak ass verse bro u was better off dealing with somebody else this ain’t gone do the numbers u thougnt it would Drake gave u da weakest verse on one of the hottest songs I’m sick he came off like dat 🤣😤,@RomoRackz,2024-03-20T05:08:55Z,0
Even tho kendrick recently killed his ass I still like drakes verse on this lol so what tho,@alexandraacosta5921,2024-08-05T05:53:48Z,0
smoke detector beat go crazy,@amazingcabbage39,2024-03-08T18:18:51Z,0
Y’all better quit playing with Drake and give him his props he killed his verse fr 😂🔥💯,@mikaylalemons2181,2024-05-22T11:44:36Z,0
Put drakes verse speed at 1.25,@AMT008,2024-03-19T21:22:29Z,0
J cole wouldve murdered this beat,@mondredrethemovement9155,2024-03-08T16:19:20Z,0
Dope show beats,@paulconnorjr9327,2024-05-19T23:47:05Z,0
Bro drake ruined this song this is one of the worst features I’ve ever heard,@sndr.,2024-03-08T20:14:00Z,0
☺️🎧 a whole vibe.,@phoenixmind2150,2024-04-19T15:30:55Z,0
did this guy wake up from a 5 year coma or something? the high pitched voice gimmick hasn't been in for a minute now,@justas538,2024-03-08T09:55:07Z,0
Naw drake gay ? Are yall listening to the lyrics,@metaversemansa2692,2024-03-09T06:21:34Z,0
Drake verse has been on repeat no cap 🧢,@Official_45jay,2024-03-19T22:20:35Z,0
Drake got Tory Lanez's vibes on this,@jstmau,2024-03-09T04:02:17Z,0
Drakes verse is terrible lollll,@moonmane5951,2024-05-12T20:21:20Z,0
Teenage fever vibe,@kenji0403,2024-05-22T20:06:10Z,0
He didn´t get the vibe 😂😂😂😂,@thomanz3407,2024-03-08T14:20:07Z,0
I guess he bought a verse and not a crib 💯 smart man,@GOD_DID777,2024-03-12T00:01:37Z,0
L for slowing down the beat on Drake’s part,@siftwram,2024-03-09T03:56:00Z,0
Cool vibes!!,@phrieto9450,2024-04-10T22:30:36Z,0
Che vibes,@Vivian-vd4cv,2024-04-02T00:48:43Z,0
What if 4batz’ voice is actually just Drake singing but pitched up?,@jacky1991li306,2024-03-17T02:02:03Z,0
Vibeeeeeeeeeeeee,@mrwho9489,2024-03-16T00:03:13Z,0
Drake waited for da slow part of the song to start his verse🤦‍♂️wack AS coulda left it be💯,@dbd3177,2024-03-09T21:02:32Z,0
I need beats like this,@treybucio4758,2024-04-09T03:07:39Z,0
1:32 drake verse,@camlyfo_official,2024-04-10T23:29:01Z,0
lol shawty cute plus the song catchy and definitely light compared to the other bs,@kidkloud258,2025-05-21T07:19:31Z,0
Drake killed the vibe of the original song. He try to get on the hot song and make it his song.,@chadhardy35,2024-03-21T02:45:41Z,0
It gives old Drake vibes,@Sillysighben,2024-03-10T03:29:28Z,0
I love drake but I wish he started and finished at the same tempos as 4batz instead of starting at his closing bpm and ending slower,@djblvd7092,2024-03-10T02:14:46Z,0
If this Drake verse is about Latto's sister...,@bejaismith8791,2024-03-22T15:09:32Z,0
Drake could fart on a beat and it will go platinum,@zilxi,2024-03-08T05:19:55Z,0
Why did the engineer do drake like that just completely off beat 😂,@bitcomma-rgbrando3502,2024-03-09T09:09:36Z,0
Big brent faiyaz vibes,@jimnyshredder,2024-03-10T12:26:25Z,0
Those take care vibes on drakes bars really hitted tho,@olivertorrez5256,2024-03-15T04:00:13Z,0
Drake melody it’s so good 🥹❤️❤️❤️,@XVAMPIR.sxy1,2024-03-08T07:06:05Z,0
Ayo drake killed this ngl that throw back vibe is real,@Nicholasfocht,2024-09-16T05:23:27Z,0
That boy drake the worst singer ever,@stevenkakouz6833,2024-04-01T09:54:15Z,0
1:32 Insane beat,@BrunnoLeda,2024-03-13T18:24:20Z,0
Def fire. Appreciate good vibes music,@policaroc,2025-01-01T01:20:08Z,0
Drake verse weak asf would've been better wit PND or Brent Faiyaz 🙏🏽🐐💯🔥,@josh_billionaire,2024-03-08T18:13:52Z,0
Shoutout to Mulatto sister for being the inspiration for this verse 😂🔥,@kenisadenise,2024-03-09T10:29:16Z,0
Definitely So far gone vibes,@M10dakid12,2024-03-09T16:35:23Z,0
Why drake always sing like this in this type of songs? he has a deep voice that sounds good and could have contrasted with 4batzs voice😭‼️🤓☝️,@frankitoooou,2024-03-08T10:06:23Z,0
Play 1:31 at 1.25x speed to hear Drake on the original tempo,@jakenavarro7736,2024-03-18T23:11:40Z,0
Big viBe 🕺🏾,@95base20,2024-03-08T05:22:03Z,0
Yea he not beating the Industry plant allegations,@LinkPellow,2024-03-08T14:07:15Z,0
Trash I would be pissed if drake gave me that verse,@Therambler972,2024-03-08T23:40:04Z,0
"This shit go STUPID, I'm really fuckin' wit' the beat too!",@RahtheSunWorld,2024-03-08T11:27:47Z,0
The whole beat is different 😂😂😂 this isn't a remix this is just 2 different songs😂😂,@ScubaSteve212,2024-03-10T02:41:36Z,0
"Was wondering how Drake would fit on the beat, didn’t expect him to flow over the chopped and screwed but it was fire 🔥",@znffilthy7812,2024-03-08T07:40:44Z,0
Why does it sound like a track That didnt make for all my dogs😂 vibez tho no cap y’all go check my remix to this,@maxxcupid,2024-03-08T07:28:07Z,0
Drake just kills the vibe with his wounded juju,@Lakota185,2025-02-08T00:59:26Z,0
I was mad when the beat switched knowing there's an R&B Drake coming 😂😂,@Jerkitf,2024-03-08T09:57:57Z,0
Papi being a lil sus on some verses but uk that’s what we like😩🤭,@henrylneihsial6012,2024-03-08T05:49:22Z,0
Drake back on that Sweeterman vibe,@iuplifth0es,2024-03-08T05:48:36Z,0
i beat it long style to this song,@Zaxtap,2024-03-08T05:45:28Z,0
This beat is boring af drake had to change,@justcoolinmike,2024-03-08T05:44:23Z,0
Vibe 👾🇧🇷,@karlosraphael5643,2024-03-08T05:23:36Z,0
Me personally I feel like Drake would’ve slide on that first beat 🤷🏻this shit hard thoo,@ImBack2Sav,2024-03-10T03:24:48Z,0
4batz and 4krarri very interesting that hey both got 4 in they name and do the high pitch thing 😑 it’s suspicious,@lostandfound6870,2024-03-08T05:07:48Z,0
For beats @nowyouthuggin,@nowyouthuggin,2024-03-08T05:06:03Z,0
Drake change vibe wtf 🎧🤝🏿,@skate_16,2024-04-26T06:24:07Z,0
I just want the Drake Lyrics,@t2cio256,2024-03-08T23:54:07Z,0
This better be good no drake this up keep the same beat ong,@lil17eastcoast53,2024-03-08T04:59:33Z,0
