comment,user_name,date,likes
I Like how they all gave such a bright and positive vibes! I hope ILLIT for the best in the further🥰❤️,@Blumicrophyll,2024-03-28T06:11:03Z,3
They’re genuinely so cute and the song is so catchyyyy,@ECzerniecki,2024-03-26T16:35:31Z,3
The vocal idk this gen of kpop are all about lip syncing and dancing and more sound effects rather than singing. Anyone can be an idol nowadays as long as they have the face.. I miss SNSD and 2ne1. Tbh Newjeans actually have better vocal than them.,@MsLacieable,2024-03-26T08:34:51Z,3
This is giving magical girl vibes 🌸✨,@Otakuu_25,2024-03-26T20:35:41Z,2
"is it just me or did they use Wonhee's staring technique back in RUNext, improved it, and made it their main vibe or concept cause that's the vibe I'm getting with both their songs",@zee6671,2024-03-25T17:10:07Z,2
Minju's vocal tone is so good😭💝,@musiclibrarytt2103,2024-03-26T01:38:02Z,2
The vibe and the concept is so dreamy ✨,@Bbokimi,2024-03-26T01:35:13Z,2
The performance has a really cute vibe,@michaeleleazar533,2024-03-28T10:35:00Z,2
The vocals 😭😭😭🫶🏼🫶🏼🫶🏼,@Hannjjaee,2024-03-26T16:16:10Z,2
minju and irohas vocal is amazing😭😭💗💗💗💗,@FatmahYaraMagumpara,2024-03-26T13:05:03Z,2
I love this vocals!!,@Staaaaaaaaymidzy,2024-07-19T06:25:40Z,2
Music is definitely plagiarism. I can't remember where they stole this melody from.,@kizukiru,2024-03-25T17:05:29Z,2
minju is the one when it comes to vocal - her tone is so pleasant!,@inga.feuilleei,2024-03-26T06:35:49Z,2
"I really hope this group sings live, without autotune. I went to see NewJeans and Lesserafim, total disappointment, the supporting voices are heard more than their real voices, get in the front row, take off that they are pretty and that you have some ballet flats, I'm sorry but I spent my money in vain and if it's annoying. Hybe boy groups, on the other hand, do sing live and those who have been to Bts concerts and more can attest to this. Hybe will one day form a singing girl group. I hope so. For now I will only support BTS. Until there actually is a group of girls on Hybe who are singers, not just pretty faces.",@nobudaiki,2024-03-26T02:58:08Z,2
Los visuales y vocales por dios mis chicas mejoraron tanto y se ven más lindas q nunca😭💗,@mypeyboritsunsun,2024-03-25T16:16:38Z,2
Minju makes this group vocally,@lorenzokim8603,2024-03-26T11:56:21Z,2
"they are so adorable, this dreamy magical vibe with trap beat is so good",@mewwitchh,2024-03-26T09:30:34Z,2
They look like kids nothing unique in the members and the lipsync.. hybe is the worst,@rumi1379,2024-03-25T13:15:28Z,2
"I love all of them ❤❤, give me angel, 🎀 and girly vibe",@nganhiii474,2024-03-26T18:36:31Z,2
THESE GIRLS HAVE SUCH INCREDIBLE VOCALS,@SOOKIE_offical,2024-03-25T16:39:05Z,2
Minju's vocals so precious ILLIT IS MAJESTIC,@dalknb4268,2024-03-26T12:29:44Z,2
"this song can put a group in a map, great choise of debut song, I really love the 90s vibes this song gives",@joaovazzz1149,2024-03-26T18:00:33Z,2
This song is really catchy.,@niki7159,2024-03-29T08:24:37Z,2
Okay they’re vocals are ON TOP! They killed this Debut🎀🧩🧲💗,@Sunwonnie1130,2024-03-25T11:35:17Z,2
WHY ARE THEIR SONGS SO SPARKLY BUBBLY AND CATCHY 😭,@emmabingei,2024-03-26T07:29:44Z,2
Moka got that Hoshino Ai's vibes 🤩,@guekepo7722,2024-03-25T23:50:13Z,1
Sounds like supershy like the beat 😅,@kristinempinova,2024-03-28T09:38:12Z,1
NEW JEANS VIBES😢,@trinachoi,2024-03-26T03:05:52Z,1
"The baby doll concept is adorable and upbeat, and the song is equally charming.",@viviselvia4927,2024-03-25T12:47:55Z,1
I just realize wonhee has such nice vocal color. It gave vibe to the song.,@Luna-zt1ul,2024-03-25T16:29:03Z,1
i really like minju. She reminds of Rose so much . just her vibe. and slightly her vocal colour.,@lorenzokim8603,2024-03-26T14:47:08Z,1
"I remember watching this for the first time and being in such awe! The stage, the outfits, the choreography, the catchy lyrics… ALL OF IT was done so beautifully. One year later and I still love watching this 💜🤍",@Fisshelle,2025-07-29T19:15:07Z,1
WOW the vocal is good now,@parkmina12,2024-08-04T12:56:43Z,1
The girl singing in the chorus caught my attention. She's so cute. What's her name?,@StoryofLaissa,2024-04-04T03:34:04Z,1
Ngllll their vocals are not a joke!!,@zoya20,2024-03-26T23:06:55Z,1
이집이 generic new jeans로 유명한집이군요 😅,@kyulee829,2024-04-30T03:47:20Z,1
"This song is really catchy because like, the views.. it got more than one million views in one day. I hope they will ne more successful soon ❤❤❤",@Eiraaaaaaaaaa,2024-03-26T11:30:18Z,1
The beat of this song really drive me crazy.... 😅😅😅,@khian144,2024-05-05T03:40:46Z,1
THIS SONG IS SO CATCHY,@floridasnow,2024-03-25T11:26:02Z,1
you don't understand just how much emotional i am rn 😭🫶 illit fighting!!!,@sara13.88,2024-03-25T15:04:43Z,1
Dude Minju's vocal color is insane!!! I absolutely love it so much omg,@pandalover1238,2024-03-26T19:10:44Z,1
"they are good, but too much autotune lol",@rinamarta78,2024-03-27T13:19:12Z,1
Im curious about their live vocal performance,@Novivivia,2024-03-25T12:19:38Z,1
"A Wonhee melhorou muito em pouco tempo, principalmente nas expressões, muito bem Wonhee😭❤",@maymay_1919,2024-03-25T15:19:55Z,1
I love Illits vocals!!🎧☁️🫧🤍I love their dreamy concept that is so healing🫶🏼🩰🎀🌸🪷 I feel so much better listening to Magnetic🫧☁️ and their performance feels like I’m sleeping on a cloud ☁️🫧🤍🎧🫶🏼🍭🍦🍧🎀🎀🎀🎀🎀🎀🎀🎀 I love their aesthetic so much and their talents are just perfect 🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸🌸 Their talent is so enchanting and I love it🫧🫶🏼🎧🍧☁️🤍🍦💗🍪🎵,@seungwoolee7428,2024-03-25T20:27:10Z,1
"Impossible. Their vocals are very good, their stage are also very beautiful, damnn I have fallen in love with this song😔🤍. Btw Ciwi² akoee cantik bangett😭🤯🤏 I need this on spotfy rn.",@starrvv00,2024-03-25T14:49:09Z,1
Catchy!,@junecho2165,2024-03-25T19:30:29Z,1
This makes me think that maybe youngseo left bc she realized that she doesn't fit the cute image for this group. Even Yuna sticks out bc she also has a fierce vibe like youngseo,@chiwawas2,2024-03-25T15:50:56Z,1
New jeans vibe,@puopanda6957,2024-03-26T17:58:31Z,1
i think we can all agree that minjus vocals and dancing is AMAZING!,@kopii00,2024-03-25T13:58:22Z,1
"Their sound is like a mixture of LOONA and New Jeans. I like the dreamy, fantasy girl vibe tho. Hopefully they separate and distinguish their sound more. Wonhee improved a lot. I had my doubts about her but she’s put in the work to improve.",@Mistiny1791,2024-03-26T05:06:57Z,1
Yunah and Minju should have been almost the same to me. You can’t lie their vocals are saving the group. (NO HATE),@Jake8Enhy,2024-04-29T02:24:34Z,1
曲のコンセプトがめちゃくちゃillitにマッチしてる…。vocal dance visualも全員💯💯💯💯💯,@コンポタ-v4q,2024-03-25T20:30:30Z,1
This song so catchy. Love it ❤❤❤❤,@Zukki13,2024-03-26T14:17:18Z,1
They have the same vibes like new jeans..,@jihyeshin6542,2024-03-28T08:36:28Z,1
i'm not a fan but i loce minju vocal😍,@marksubakk,2024-03-25T20:46:22Z,0
"UGH Love the concept, styling, and vibe. They are able to play on the magical/etheral vibes that the only Hybe GG's don't have. Very reminiscent of TXT IMO.would love them to see them do a similar concept to Enhypen since they are their sister group. Regarding the NJ similarities, like another Redditter has said before, ILLIT focuses on the more hyperpop and anime like sound while NJ only used this sound like once or twice. IMO it this song has ""Get up"" vibes but that's it. I think it just sucks that HYBE released another 5 member group (even though it was 6, but easily could've done 7) and only had 6 considering the amount of talent we saw in RUNext. I cant wait to see more releases from and I hope they can stick with this sound - kinda like the aim high and scrum vibes :)",@KPOPTrashLyrics,2024-03-25T20:46:52Z,0
this is so catchy,@likesjakehyung,2024-03-25T14:14:29Z,0
Minju's vocal tone is so good😭💝,@SoulRhythm688,2024-03-26T09:24:52Z,0
Their vocals are MESMERIZING 😌😭,@justminjung,2024-03-31T06:53:26Z,0
Temporex nice boys 노래랑 비슷하다,@ribiribi6836,2024-03-25T16:03:48Z,0
"I CANT GET OVER IROHAS NATURAL SINGING VOICE, SHE DOESNT NEED AUTOTUNE, AUTOTUNE NEEDS HER.",@NeverEndingFire13,2024-04-16T01:52:47Z,0
a new jeans copy and cant even sing in live and their song is catchy yet its repetitive. i cant deny they are pretty and talented hope they can have their own identity and they deserve to have that.,@haha.lolzzz,2024-03-31T13:55:04Z,0
"Beautiful dance and good and unique vocals, ❤🎉",@FitriHandayani-hq4ip,2024-03-26T10:22:57Z,0
Minju vocal 🤩❤,@Rv-pi6fc,2024-03-25T20:55:18Z,0
"Since they came from a survival show, I thought they would sing live instead of using pre-recorded vocals. because it's their debut, everyone is curious about their skills but they avoid showing it.",@Raphael-2,2024-03-25T14:24:47Z,0
"Is anyone else seeing the callbacks to Hybes 4th gen girl groups in the choreography!??! I need to know thay I'm not going crazy. I'd point them all out bu there's so many sprinkled throughout the song. I'm specifically seeing multiple NewJeans and Le Sserafim ""signature"" moves throughout the last chorus.",@ReactiveRyn,2024-03-28T07:07:59Z,0
this is really catchy!!,@artsncraps1126,2024-03-25T17:14:27Z,0
"I like this song, but I think one of the members does not suit the youthful vibe of the song? Idk",@FUSELAGE48,2024-03-25T12:37:21Z,0
"why is HYBE sooo good at making a high-end groups?! the make-up, dress code, the song, the beauties are soo perfect, the STEPS on POINT. Hybe is so annoying in making high-end groups! hahahaha... like... wow. CAPTIVAITNG! very very captivating.",@ladylulu5254,2024-03-28T07:38:41Z,0
"Getting all the positive vibes of fromis9 with a hint of purplebeck, and that synchronization doesn't look like rookies...",@StefanBacon,2024-03-29T04:13:31Z,0
VOCAL MINJU>>>>,@valyninlovee,2024-03-28T07:06:08Z,0
Não vejo nada além da vibe do newjeans. Não há nada de novo aqui.,@Kia_Entertainment,2024-03-25T19:26:03Z,0
last chorus choreo is perfect,@slurfhond,2024-03-25T13:59:44Z,0
Minjuuu's tone is such an eargasm,@cuz3411,2024-03-25T20:31:07Z,0
Who’s the one in a ballish looking dress? Her vocal color is really nice,@Maestro_Wonu,2024-03-25T12:30:21Z,0
Omg I got chills! So good! Obsessed with the vibes and the concept. Minju you killed it!! ❤ illit fighting!,@lovedivekkura,2024-03-25T15:01:27Z,0
They sound so lifeless ... Only the fourth girl sounds happy 😮,@leeminko_,2024-03-30T20:00:34Z,0
Imagine you official and first day of your debut and you sang your song but autotune,@jericocasimiro243,2024-03-25T12:09:52Z,0
gua gatau nih nama membernya siapa2 aja. Tapi itu yang kepalanya pake iketan pita sama yg rambutnya poni an warna vocalnya paling unik menurut gua bener2 punya ciri khas. Overall refreshing bgt liat konsep dan perfomancenya lagunya juga candu weeyyy. lagi lagi another ear catchy song form HYBE artist,@auliaambarsari4802,2024-03-25T11:57:56Z,0
THEIR VOCALS >>>>>,@covagutierrez5591,2024-03-25T15:52:11Z,0
"They GIVE OF SO COOL VIBES,I LOVE IT✨",@naziasyed818,2024-03-25T11:34:31Z,0
"Woahhh, can I just say I LOVE the stage and styling!! The dream fantasy vibes go so well with the song!",@chloeg2112,2024-03-25T11:24:11Z,0
Why is there so much autotune? It's hurting my ears.,@himeika,2024-03-27T11:47:24Z,0
God what even are the point of these videos without live vocals💀.,@purpleantidote6120,2024-03-25T11:54:02Z,0
Minju carrying the vocals!!,@jeanhit-ent,2024-03-25T12:22:54Z,0
Hybe gave the R&B vibe to K-POP ..I like it saur much ..,@Hyunnisubliminals,2024-03-25T11:07:27Z,0
Its catchy alright 😭,@Sakuyasws,2024-03-25T11:47:39Z,0
omg moka's tone is so pretty and addicting!,@dubaduwariwari99,2024-03-26T01:45:37Z,0
"Over filter voice, same vibe like new jeans just softer than new jeans, robotic vibe song but not super special... Don't know why.. Just goodluck for you all..",@baksomieayamggman,2024-03-27T13:25:31Z,0
Minju is Stunning & son damn Gorgeous looking.. So her vocal & dancing is..!!!,@Myenhaluv,2024-03-25T20:19:58Z,0
ok the vibe of this something else. love it,@huejunhunxi,2024-03-25T13:47:31Z,0
It's all fake. The encore disaster is the proof they have horrible vocals live. Fans should open their eyes and stop supporting fake and edited music. Let's save KPOP again from dying.,@BokBokbok-sr3zo,2024-04-03T17:40:10Z,0
Omg this song’s literally subliminal vibeeeeeeTT,@Leilaniwebtoon,2024-03-26T00:50:44Z,0
I’m getting New Jeans vibes with them.,@ロビル,2024-03-27T13:17:17Z,0
0:09 who is this!? Please I really love her tone of voice. I don’t know why she didn’t stand out to me watching the show or maybe I just forgot about her but I really like her technique in singnjng,@Armyblink4life554,2024-03-26T01:22:19Z,0
Muka mereka kaya pengembala biri biri gitu vibesnya… romanian romanian,@ahmadnauli5978,2024-03-28T18:33:29Z,0
"Outfits, vibes, choreo, song and visual everything about illit is so good!! Congratulations on your debut illit, wish you the best on your career❤🤍",@maryamkourdi9656,2024-03-25T16:47:16Z,0
"bagus sih cuman sebagai kpopers dari era snsd kenapa dah lagu kpop tuh reffnya selalu satu kalimat/ kata trus di ulang2 gitu teruss, tipe lagunya gituuu teruss kek gak ada melodyy, tp ya catchy tapi yahhh ngerti lah yaaa kalimat itu diulang2 terus bagian reff",@hadeh6926,2024-03-25T14:45:15Z,0
their vocals are seriously amazing wow ❤😭✨,@HRH-l4v,2024-03-25T22:54:15Z,0
"Dari awal ngikutin ILLIT karena suka minju sm vocalnya, tapi karena lagunya enak enak aku jadi betah❤❤",@xxaneeta,2024-03-25T17:13:47Z,0
The song is very good and the melody is very good. It feels like Newjeans.Haha,@darren_j6092,2024-04-02T11:19:08Z,0
They look like Japanese harajuku but toned-down.,@kristelxxi,2024-03-28T15:45:39Z,0
"in love with their vocals, they sound so good together",@logical1117,2024-03-25T22:33:19Z,0
Yunah is giving Heeseung vibes always,@mrsstyles1324,2024-03-25T14:37:24Z,0
"YOU CANT TELL ME THAT THIS SOUNDS LIKE RED VELVETS RUSSIAN ROULETTE,ESPECIALLY THE CHORUS",@fish8079,2024-03-29T07:41:06Z,0
They should have debuted them with more members like 7 or 9 they would’ve be more powerful and better,@OP-bp3gi,2024-03-25T19:27:48Z,0
Dont get me wrong but this song is kinda giving me a newjeans vibes... its kinda newjeans-coded release...,@allanajayadriatico-xd1cl,2024-03-28T11:09:51Z,0
It's so catchy,@gosudrm,2024-03-25T12:41:12Z,0
"I like the whole song but idk why the line ""Baby don't say no"" just kind of don't match the vibe and throws off the whole thing",@CasualDudeGaming,2024-03-29T07:10:04Z,0
1:35 WHO IS SHE I LOVE HER VOICE AHHH found out its iroha and i love her vocalsss,@superseoks,2024-03-25T12:12:42Z,0
"I really liked the song.  Iroha is so beautiful, I especially liked her tone of voice.  The rest of the girls also fell into my heart",@stone2277,2024-03-25T12:10:00Z,0
Vocal tone,@Elifwinq,2024-03-25T12:57:58Z,0
stable vocals 100%,@brendanli8861,2024-04-26T05:05:32Z,0
Congrats on the debut ❤ the songs a vibe,@MIKYLAPOP,2024-03-25T11:58:23Z,0
Live vocal is slaying,@gmyhjalbm,2024-03-25T11:22:38Z,0
WITH LIVE VOCALS TOO??,@t4ruu,2024-03-25T11:17:41Z,0
i love their vibe😭💖 the album is so good,@yassminyaya4583,2024-03-25T11:40:20Z,0
