comment,user_name,date,likes
"Now i realised this isn't about Heartbreak or Relationships or Emotional/Psychological Death the speaker is experiencing due to betrayal, Nah. The Death reference everywhere and her struggle with OCD like me during COVID-19  Pandemic coupled with the inspiration for this song coming from her journaling which mirror my own OCD and dark thoughts during journaling makes me realize MUSIC and ART are  universal and can impact others. It touches countless souls without explicitly needing some words to be said. How layered and deep she gets touching the depths of ocean literally here coz she's talking about real death eerily enough. Don't you know the vibe? Don't you know the feeling  ? 🎶  YEAH GIRL NOW I RELATE 😭❤  That's my life That's my life.. That's your prize That's your Prize. Complete Genius 🫶",@ImYour_Guide,2025-06-13T09:57:10Z,3
Confusing lyrics,@felipelonestar9588,2024-11-18T04:21:02Z,2
The song makes me emotional 😢,@Leahscreativeworld,2024-12-06T04:26:18Z,2
Thank you this helped me with my depression this explains it all it helps me feel im im not alone I can’t explain im happy and sad at the same time because of this best singer❤❤❤❤😢😢😢😊😊😊😊this is deep,@TitanCameraman-BestDuo,2025-04-25T23:46:16Z,2
"No entiendo porque esta cancion canción la esta pegando tanto, no es fea pero la siento re generica",@lhhtkm,2024-11-11T02:35:27Z,2
Bruh this vibes when gaming🤞🤞🤞😊😊😊,@DecayShadow,2024-12-05T05:22:01Z,2
1:48 is the vibe we are going for,@betooperez6058,2025-06-06T20:30:28Z,2
the lyrics feel really random and out of place ngl,@taobunny,2025-02-24T19:26:16Z,1
I love this. I remember the words from heart. The lyrics ls so true❤.,@AlbaSade-nv4wd,2024-12-11T18:22:23Z,1
The mouth is so annoying 😂😂,@diogoborges9130,2025-01-05T10:35:15Z,1
The vibe is just amazing but the video makes me uncomfortable 😣,@Hazelissolovely,2024-12-19T02:47:55Z,1
Can i make a song lyrics video for u?,@Wapanger-q9x,2025-02-08T12:27:20Z,1
The teeth are annoying me like omg😊,@Koahaynes,2025-04-21T02:30:55Z,1
"Has anybody attempted to read lips? It's obviously not the song lyrics (or if it is, it's badly out of sync). Maybe it's a message allowing for world peace ... or a brief explanation of a working quantum gravity theory ... XD",@gewinnste,2025-06-04T15:46:52Z,1
GOD BLESS YOU ALL 🌍🍀🍀🍀🌞👍👏👏👏👏👏👏👏👏👏🥃✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️✈️⭐⭐⭐⭐⭐⭐⭐✈️✈️✈️✈️✈️🎁🎁🎁🎁🎁🎁🎁🎁🎁🎁🎁COOOOOOOOL🎁🎁🎁🎁🎁THANK YOU SO MUCH FOR THE BIG BOYZ/GIRLZ VIBES 🎁🎁😊,@olivierkadja7513,2024-11-30T08:46:01Z,1
"I like this song, but I don't understand the lyrics BTW this is my mother's account",@ForzaFerrari16x,2025-02-27T21:24:17Z,1
You’re right the mouth is so disturbing every time I look at it just gives me the ickiest vibe,@ZuriLutz,2025-02-17T18:03:23Z,1
uma vibe manu gavassi,@laryzook,2024-10-29T11:22:10Z,1
My fav part was 1:46 edit:she is not singing the lyrics😊❤,@rehmankhan7191,2025-02-24T18:37:33Z,1
This song is really annoying,@Søñīçthëhēdgêhög0698,2025-03-19T00:16:28Z,1
The mouth is annoying and weird😭,@AwesomeSquad6,2025-02-19T19:35:05Z,1
she needs a breathing and vocal trainer. weird how her dad can buy her a career when shes a mediocre singer and songwriter,@VV-nz4dv,2024-12-31T22:21:19Z,1
The lyrics are mature but the instrumental is giving 2014 Disney channel,@ineedfriends.7465,2024-11-23T06:33:12Z,1
I'm so sorry but this is the best song in the entire universe❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,@louisbensadon189,2024-12-29T06:53:13Z,1
I love the vibe of this song,@Tixyemi07,2024-12-02T01:09:42Z,1
She brought back the initial 2000’s country type and her stage performance feels so nostalgic >>>>🎉,@Diamond_life,2024-11-20T22:14:32Z,1
"The song's remind me of 2014-15's pop song, like lorde's vibe",@adityaarafian2751,2024-12-03T03:23:40Z,1
This is giving Selena Gomez fetish music video vibes.,@I_love_furry_cats,2025-07-17T18:08:34Z,1
Why doesnt she have a good vid? The lips dont make sense and they dont match the lyrics😢,@yukiii-r3j,2025-05-14T11:10:23Z,1
"Até meses atrás nunca tinha ela fisicamente, só ouvia essa musica na rádio, e quando a ouvir pela primeira vez  that's so true, me apaixonei e ficava me perguntando ""quem é essa garota?""  Que musica linda, que voz linda, doce e delicada, sem contar que tem uma vibe muito boa, gostei e muito...é tipo aquela que não sai da cabeça, a chamada musica chiclete...Gracie tem muito talento e canta muito, voa garota.",@WilliamSantos_87,2025-06-26T20:05:23Z,1
Why is the mouth not in syncing with the lyrics?,@Choun-m5k,2025-02-24T12:11:20Z,1
I LOVE THIS SONG! I HEARD IT FROM MY SISTERS FRIEND AND I LOVED IT!!! and its perfect if i learn all the lyrics i could sing itt!!,@KrissIsHeree,2024-12-03T20:34:19Z,1
Who the hell gave her the idea to make video with this concept of moving mouth so annoyingly....,@nikitayadav-v8v,2025-01-23T13:31:54Z,1
Disgusting video and so annoying to watch. You could have put a blank screen instead of this icky,@bz.t2742,2024-11-29T15:42:50Z,1
Why is the mouth just randomly moving not even to the lyrics😂❤️‍🩹,@Luvxika,2025-01-14T23:57:48Z,1
MADE IT OUT ALIVE👍BUT I THINK LOST IT👎SAID THAT I WAS FINE🙂SAID IT FROM MY COFFIN ⚰️ MEMBER HOW I DIED💀WHEN TOU STARTED WALKING 🚶‍♀️ THATS MY LIFE🙈THATS MY LIFE🐒ILL PUT UP A FIGHT🥊TAKING OUT MY EARRINGS💎DONT YOU KNOW THE VIBE?🙂‍↔️DONT YOU KNOW THE FEELING?🙂‍↕️YOU SHOULD SPEND THE NIGHT‼️CATCH ME ON YOUR CEILING🕷️THATS YOUR PRIZE🏆THATS YOUR PRIZE🥇 WELL..😵‍💫,@literally.whatttt,2024-11-08T03:00:57Z,1
Ugh she does not know the lyrics 😂😂😂😂,@John123-iv,2025-05-21T17:08:01Z,1
"DONT YOU KNOW THE VIBE, DONT YOU KNOW THE FEEELING ???!!!",@dianelarada9894,2024-11-07T15:08:19Z,1
is there any same video other than this? this video is annoying.,@GogoanJerry-ic4gq,2025-02-13T20:18:20Z,1
Man I’ve been waiting for this song for so long and it isn’t good… the production is poor. Too much noise drowning the star of the song which is the voice itself. I can’t even focus on the lyrics of the song with all the noise,@alaindelgado2424,2024-10-22T15:43:23Z,1
74th❤❤❤❤lyrics hit different,@Taylor-m4f,2024-10-18T04:10:02Z,1
Nice slow vibe,@SSFBoyy,2025-07-01T00:55:56Z,0
This is so nostalgic 😢 when I used to ask these same questions to a mermaid 🧜‍♀️ 💖,@sweetvicky25,2025-05-08T19:51:34Z,0
Manchazster vibes,@Spanty27,2025-05-16T19:51:54Z,0
"Otherwise, I think I lost it said that I was fine. I said it to my coffin maybe how I died when you started walking that’s my life. That’s my life. I put up a fight taking out my earrings don’t you not vibe don’t you know the feeling? you should spend the night. catch me on your ceiling. that’s your prize that’s your prize as well. Oooooo😅😅😅😅😂😂❤❤",@marjoriel9327,2024-11-25T02:27:44Z,0
I had to Shazam who sings this song cause I wanted to know who sung this annoying ass song,@haus0fXI,2025-02-23T03:26:35Z,0
This mouth is annoying,@lindaagoh6668,2025-03-02T19:48:36Z,0
Umm the mouth just gave me the Ike vibes but really good,@Axolotl_Blossom,2025-03-05T13:59:12Z,0
"I really thought you're saying ""egg bacon cheese""😂😂😂...so annoying😂😂😂",@randomtakes9572,2025-08-03T13:32:14Z,0
This song is annoying 😒,@ColdestAlive_17,2025-01-19T10:39:56Z,0
This song is catchy & confusing.,@BerrySD,2024-12-27T04:32:37Z,0
For Every Like or reply I’m gonna make sure I see her at a concert. But I Wonder if She is ever gonna release the official video on YouTube. So a lot of people can watch the video instead of lyrics,@Daylonjensen,2025-03-22T03:40:02Z,0
The lips not matching with the lyrics is so ashtecic and not annoying at all!😃,@The_weird_friend,2025-04-27T20:57:52Z,0
"Weird video, the mouth annoying😭",@Oooyuu26,2025-01-16T05:07:45Z,0
Awful lyric videoooooo noooooo 👄,@abigailwitty4219,2025-05-15T09:45:13Z,0
"I can go and read your mind.think about your dumb face all the time livin' in your glass house, im outside looking into big blue eyes did it just hurt me make me cry smiling through it all yeah thats my life your an idiot now im sure now im positive ishould go and warn her Ooooo  bet your thinking shes so cooo-o-o-ol kickin' back from your couch making eyes from across the room wait i think I've been there too what you do to get you off taking down her hair like oh my god no i know i Fxxx off but i think her, shes so fun wait i think i hate her. Im not that envolved im sorry shes missing it sad sad Boy not my bussiness but i had to warn ya Oooo bet your thinking shes so cool kicking back from your couch making eyes from Across the room wait i think I've been there too Oooo you got me thinking shes so cool but i know what i know and you're just another dude Ooooo thats so truee made it out live but i think I've lost it said that i was fine said it from my coffin remember how I died when you started walking that's my life thats my life ill put up a fight taking out my earnings don't u know the vibe don't u lnow te feeling  you should spend the night catch me on your ceiling  thats your prize thats your prize well,  ooo bet your thinking shes so coool  kickin' back on your couch making eyes from across the room wait i think ive been there too Oooo you got ne thinking shes so coool but i know what i know and your just another  dude thats so truee. This somg is in my head",@JustA_lazyGirlie,2025-06-17T09:52:06Z,0
"I HATE THIS SONG THIS SONG IS SO ANNOYING I HEAR THIS AONG EVER WHERE, THIS SONG SOUND FUCKING GAY!!!!!",@ANTIFURRY-k6z,2025-01-13T17:56:43Z,0
Why is your mouth so close up to the screen and that is really making me uncomfortable and like your mouth is not even sing along with the lyrics so what are you even talking about if you're not listening along with the lyrics,@katiebieker-g3o,2025-03-18T18:18:26Z,0
This song gives me 2000 -2017 vibes love it,@michael4vp,2025-02-02T02:04:47Z,0
The lips are annoying the hell out of me,@SquidgameSquid-k4g,2025-03-02T08:47:42Z,0
Nice song most boring and annoying video ever,@JenniferEccles1,2025-03-06T05:44:42Z,0
"i like the song but i dont understand the lyrics, like which pov is which and what is it talking about tbh",@goat_is_kambing,2024-11-10T17:15:50Z,0
.... i dont understand the lyrics.... is she warning the girl or the guy who has she been with? Both? Is she just jealous?,@Keira15true,2025-01-11T08:07:45Z,0
"Oh my gosh, this is so catchy",@kiki68-44,2025-05-11T21:51:37Z,0
I love the singing but the lips are annoying,@angiellyberen8410,2025-02-15T04:56:18Z,0
I domt know if u know that song.. and plus its not gonna be the original lyrics,@KC-sz9vv,2025-01-31T13:32:59Z,0
"The song is catchy and sound good but for me I’m a bit confused about the lyrical content,I think I might get it wrong .. she’s in love with the new GF of her ex boyfriend? Am I right ?",@mattbryanzyann4629,2025-01-10T21:00:10Z,0
"Man, I wish there was a version of this with uplifting lyrics, because the music is perfect! Imagine this exact music but with a message that’s wholesome and hopeful, like songs from the 90s and early 2000s. It would fit so well!",@sunnylilacs,2024-11-08T01:06:53Z,0
I love this song!!! Good vibes.,@AnnaAllAmerican,2024-12-21T05:32:49Z,0
"The ""ooo oooo ooo"" melody parts sound like Sigrid's Strangers song.",@jrojo4834,2024-11-11T16:31:28Z,0
This song fits the percy jackson  universe  so well,@elaynamartin-xp6hh,2024-11-14T23:52:36Z,0
"Terrible song. Devoid of soul. Lyrics are god-forsakingly awful and the production is industry-machined crap made for listeners who lack critical thinking for what can actually be defined as ART. Please, I'd love to know your thoughts. Just know I have a music degree from an institution which ranks third globally 😃",@Nevezbeats,2025-06-28T23:08:20Z,0
This song is so nostalgic and farmilar in a way and brings back so many good memorys,@SilviaMunoz-l4z,2025-05-10T21:03:55Z,0
"This reminds me so much of A Thousand Miles, which I very recently got into again. The rolling melody, which gives of that relaxed, wistful, fantastical feeling of joy and ecstasy. ❤❤❤",@ssummerdew,2025-01-24T14:13:44Z,0
the leaps don't match with the lyrics,@monjur1016,2025-04-19T12:41:25Z,0
"Is the lyrics video wrong or are we all wrong? It says ""what'd you do to get you off"" but isn't it ""what'd she do to get you off""?",@jsturge1,2024-12-20T17:23:40Z,0
"My Eliza, I think I lost it that it was fine for my coffin. Remember how I died when he started walking that’s my life. That’s my life of taking up earrings. Don’t you know the vibe don’t you know the feeling it’s for the night get you on your ceiling that’s your pride. That’s your prize well",@amandaonstadbyyu5472,2025-02-13T14:14:42Z,0
"0:51 **taking off your shirt i did that onece.... or twice;)** I love this song especially bc of this sentence but  all the feeling in the lyrics just adds "" flavor"" but this is just a bit uncomfortable for me😅",@surenlama5381,2025-04-14T18:33:37Z,0
Ughhh so Annoying,@ChErRy_plaYz-n3v,2025-05-02T03:55:20Z,0
"The lyrics don’t make any sense, but it’s so catchy",@Ally_小貓,2024-12-21T04:43:11Z,0
I love this sound about 🎶made it out alive but i think i lost said it i was fine said it from coffin remember how i died when you started walking that’s my life thats my life i”ll put a fight taking of my earings don’t you know the vibe don’t you know the feelings thats my life thats my life mmmm but i think she is so cooool🎶❤❤❤❤❤,@Miaplayzroblox-111,2025-03-20T10:50:44Z,0
This is my vibe this is my life and I got bullied today 💔❤️,@Ashlynn-w4t,2025-02-16T04:51:55Z,0
"an insanely upbeat song, thank you gracie.",@twentysevenfour4901,2024-11-30T11:49:48Z,0
I will rather do lyrics,@billypproject,2025-03-17T18:21:10Z,0
"Me if Im not reading the lyrics ""Ohhhhohohohooo, Bag of Stinking cheese so coooolll""😭",@Kenneth_Temporada-622.,2025-04-26T13:53:47Z,0
what kind of music video is this uhmm just lips talking the lyrics but its a bit 50/50 but i love the song,@adelaidecarlos4028,2025-01-17T16:58:48Z,0
The lyrics' font is hard to read so you don't have a choice but to be disturbed with the mouth.,@inthe_running,2025-01-24T02:12:20Z,0
The worst song ever,@kpopers5581,2025-02-02T03:28:06Z,0
This is one of the worst songs of all time,@ChadwickCooke,2025-05-30T21:15:35Z,0
EWWWWWWWW WORST MUSIC VIDEO,@bhawnaagarwal1599,2024-12-28T17:04:27Z,0
"This feels like a nostalgic song, its only 2 months old!?!?!",@EchoGamez.,2025-01-07T21:09:15Z,0
The lyrics are wrong,@eall5630,2024-11-07T22:58:11Z,0
1:46 soo slay I know all the lyrics from to 1:46 to the end of song (NOT BY HEART),@TaniylaRichardson-h4r,2024-12-30T05:21:58Z,0
Eww the mouth is so disturbing and she is not even singing the real lyrics,@serkanely,2025-02-06T18:57:40Z,0
This song gives off a Disney Channel vibe.,@joaofrancicerodossantossil6521,2025-01-08T21:31:10Z,0
Trash song. Lyrics are written by a 10 year old. Just awful music. Her voice is good. But no. These artist these days and their middle school lyrics. So bad,@danielrussell1594,2025-02-03T14:14:11Z,0
I love this song but anyone else thinks the lyrics made no sense?,@sunnyside274,2024-11-14T20:27:45Z,0
The vibe is real,@williamkrug7783,2025-06-17T16:45:58Z,0
Love the vibe,@annie_Anha,2024-12-23T22:34:17Z,0
I do not like this song this is way too catchy,@FranchescaHarvey,2024-11-27T03:10:51Z,0
The fact that the beat is a happy beat but the songs about heart break we got a two in one,@KalenaMboweni-s2z,2025-04-21T16:56:35Z,0
As a dude I look proper gay screaming the lyrics to this in my van when I deliver my parcels but it’s just that catchy.,@Wag27myG,2025-02-20T04:35:44Z,0
This might be the worst song I've ever heard.,@daniels1485,2025-07-30T04:16:53Z,0
"The song makes you remember many memories, and kind of makes you feel nostalgic, a beautiful song🤍.",@Ivan.4.7,2025-02-15T01:43:06Z,0
"The most overrated song ever.The lyrics make no sense,90% of ppl are here because some influencers,other 10% are influencers that want to use this song for grwm",@i-relax5638,2025-03-04T16:47:50Z,0
Second I don’t like this song but it’s disturbing can you not do it as a mouth can you do like as a lyrics like the background can be like sunny nice weather and put the letters in it or somebody can just write it down and put it in a paper after that you can film it,@sandrabenavides2473,2025-01-06T18:46:53Z,0
I love this song so much but I don't like the video it gives me bad vibes,@leeburr-t3q,2025-04-21T19:54:20Z,0
There's a lot of red flags in these lyrics...,@JosofineXtine,2024-12-06T00:35:44Z,0
"I came to listen to her because she opened for Taylor. I'm sorry to say this is the only melody that's good, not even the lirycs. I find all of the songs sound the same, and it's boring.",@SuperAnalaloca,2024-12-14T17:01:09Z,0
Probably the most annoying song I've ever heard in my life. I can talk about every aspect of music for 24 hrs straight try me.,@Nikoolaid,2025-08-07T19:16:59Z,0
Music oh yea #Morningside beats,@Morningside-beats,2025-04-01T03:51:29Z,0
I love this vibe so much Gracie cos so real !!! The lyrics are so real ❤,@andriapaphitis8942,2024-11-02T15:44:24Z,0
What is up with the mouth? I love the lyrics but what is up?.,@EllaMorrison-e8f,2025-04-22T11:48:05Z,0
"I 1st heard this on the radio driving my daughter to a friends a few months ago, we quickly joined in, magical song, so damn catchy!!!",@JoeClinton-r6e,2025-02-21T09:57:20Z,0
This is the only song lyrics that I know but also my favorite song,@Staryyy-cloud,2025-02-21T04:27:13Z,0
Annoying song,@kingcobra159,2025-05-29T20:31:06Z,0
Why is so off Beat,@OneWeirdKid972,2025-01-15T20:11:43Z,0
The mouth is annoying 😭😭,@memonnisarahmed8164,2025-03-31T07:20:15Z,0
In my head I can imagine these lyrics for him😢,@ayunizlkrnnn,2024-11-27T12:03:44Z,0
I’ve had about 23 adds before this it’s annoying,@Fr1edit,2024-12-02T16:04:53Z,0
The song is soo emotional❤I love your song Gracie ❤❤❤,@Cinnamoroll_cuteie-uwu,2025-02-10T10:15:44Z,0
Gracie this is so good !!  I love the upbeat instrumental sm + the long bridge😭 the ooh is so catchy,@FVR_DV,2024-10-22T04:20:29Z,0
"So catchy, but I just don’t like the mouth it makes me uncomfortable",@EmeryPothier,2024-12-13T23:34:39Z,0
the vocal lowk wanna make me cut my ears off,@macks517,2024-12-13T01:55:27Z,0
This song and its rhythm are a banger!!!,@daltonhigbee6343,2024-12-05T00:40:14Z,0
The lips don't even match the lyrics but I love u gracie so proud of u❤❤❤🎉🎉,@sallygriffin5238,2025-04-05T13:14:19Z,0
These lyrics...brilliant...,@DecafBallad,2024-11-10T02:02:21Z,0
I WANNA YELL THE LYRICS,@angiteehee,2024-11-09T14:19:45Z,0
Love it seems the mouth 👄 is annoying,@pachalotchuma3544,2025-02-14T04:31:59Z,0
"Wow, love this song. Gives me summer vibes for some reason 💛",@TurtleDU,2024-10-26T12:29:49Z,0
Love it but the mouths annoying me 😅,@MoHelmi-q1r,2025-03-20T13:35:39Z,0
Waouh ! Another masterpiece Gracie ! (But I still hate those lyrics video with the mouth...),@clem.yoyok13,2024-10-18T06:20:12Z,0
CAN SOMEONE UPLOAD GUITAR CHORDS OF THIS SONG!! PLIZZZ,@ShivaniSharma-n6f,2024-10-18T04:30:00Z,0
so catchy 😎🎉,@girl.hdg26,2024-10-18T04:10:27Z,0
"made it out alive but i think i lost it. said that i was fine, said it from the coffin. rember how i died when you started walking. that's my live thats my life. i put up a fich, taking out my earrings. dont you now the vibe? dont you now the feeling? you chould spend the nich, catch me on your ceiling. that's your prize that's youre prize",@annelies6475,2025-01-18T10:51:15Z,0
"gracie i love you so much, your music just helps me feel so much better when im sad. your lyrics are such scream in the car vibes! love you girl 💕💕",@josrycoll,2024-10-18T04:05:52Z,0
