comment,user_name,date,likes
"Ok, don’t get me wrong, I love this song. I just hate this version! The live performance made me love this song! And when I heard this version it slapped me in the face! I was mad af! Why would she just say the chorus like that?.. I needed that high angelic feeling like the live performance! Trash this version and put the performance version on your album @sza",@LjTheGem,2024-03-25T22:01:38Z,0
"The mixing on this version is a mistake btw, sza said this will be fixed soon",@zenzenxo,2024-02-24T08:17:59Z,0
I love the lyrics I can relate so much.,@tonytt424,2024-08-02T11:49:44Z,0
Stop messing my vibe up.  Love the song . Would love ro enjoy this vibe without interruption,@theone-tg4ey,2025-06-07T18:19:26Z,0
so stunning✨🌟💛 Bin so stolz auf dich Melody!!!!,@hyunjilee4721,2025-05-18T21:22:47Z,0
"Love the vibe,  relaxing and chill great for an afternoon walk",@ulisesbelmonte8354,2025-03-04T23:32:12Z,0
i like the song but its a copy melody of breezys undecided,@isaiahfigueroa6844,2024-05-12T00:05:23Z,0
I can’t be the only one trying hard to like this version. The unreleased version just had a more magical feel to it. She also changed the lyrics from “I can’t break this pattern” to “Got to break this pattern”. The high pitched “I’ll be better on Saturn” was changed as well and the “wooh oh” before”life’s better on Saturn” on the second verse.,@WayZenNi5,2024-02-24T16:52:53Z,0
This got undecided by Chris brown vibes,@darriuswilliams5654,2024-08-18T09:15:22Z,0
Oh no!!!!! That's why she won that Grammy she's clearly talking about satan yes the devil...saturn has a deeper meaning than just the planet...I'm hating here go look it up...do your research and you'll find the meaning...the lyrics just spooked me,@RumbidzayiChigiji,2025-03-23T11:06:31Z,0
Doja beat,@AmyForbes2,2025-07-30T19:19:53Z,0
"never like SZA personally, but this song makes me feel so many emotions it works perfectly",@BigBoiGunna,2024-09-30T19:41:13Z,0
You know it’s bad when she has to copy the beat from “Juicy” by Doja Cat.,@F_And,2024-05-13T14:03:43Z,0
"Great vibe, beautiful voice. Book of Ecclesiastes has the answer this song is looking for, Bible!",@taylorwehrle6016,2024-08-13T00:52:24Z,0
The beat is amazing! Following that!!,@joseflores-mz2rl,2024-06-23T03:57:46Z,0
WE NEED THE HIGHER BREATHIER CHORUS,@inFamous06,2024-02-23T07:45:58Z,0
✏️ describe the vibe in the comment ❤,@Lilipam308,2025-03-26T04:34:08Z,0
MY FAVORITE ARTIST MAN ❤❤❤❤❤❤❤❤❤❤❤❤❤❤PEACE WITH THE BEAUTIFUL HEAVENLY VOCALS . NO DRAMA JUS VIBES FEEL LIKE IM IN EDEN WHEN I LISTEN TO SZA . ONE DAY ILL MEET SZA ❤,@dretheartist2885,2024-02-26T08:09:03Z,0
girl your songs are just so good they're magical i love u so much u KILLED these lyrics FASHOOO just showing u my love and my support have a wonderful happy life i will listen to your song until my last breath,@MARRI-221,2024-02-23T00:58:21Z,0
I have to sing this in chorus yay!,@heh_leebit_slays.,2025-01-15T01:57:16Z,0
Thank you SZA🤌🏻❤️but when is this gonna to be released on instagram because I wanna put this on my notes asap 🥰❤️,@tatyannadelatorre5139,2024-02-23T06:17:06Z,0
"I LOVE the instrumental, it's giving Björk/outer space/fairytale vibes🤩🪐🌌",@PatrickRoyale-zn2ec,2024-12-20T19:03:23Z,0
amazing lyrics,@sarthakjoshi21,2025-02-04T09:01:25Z,0
I listen to this song atleast once a day because idk if y’all HEARING what she saying. I thank you sza for this song because the meaning and message is deep for me and keeps me pushing everyday🫶🏽,@heavencaraway8354,2024-06-23T19:36:59Z,0
I need summer walker on this. This is just her vibe.,@barbztherapy2685,2024-02-22T23:05:01Z,0
"Being honest, ive always wanted my ashes to be spread around the universe or on saturn or teh mon",@twizzla147,2024-06-08T09:21:43Z,0
I need her to talk about the lyrics and the meaning of this song 😢,@marryanemaile8472,2024-03-01T02:00:31Z,0
"people are saying that the chorus doesnt sound dreamy anymore, but personally i think it fills out the song more",@brokendreqms,2024-03-04T02:07:51Z,0
Great melody reminds me of the beginning melody of Zora‘s Domain from The Legend of Zelda: Ocarina of time.,@cruz1984,2024-05-11T03:58:09Z,0
Mother we need the lyrics,@natcha.matcha,2024-02-23T00:12:12Z,0
THE VOCALS OMG,@josemorningstar6776,2024-02-23T00:15:10Z,0
Now why would she make the tone lower for “I’ll be better on Saturn”,@jayk8499,2024-02-23T00:21:00Z,0
"i’m so emotional rn. this is a masterpiece :,)",@izzy6345,2024-02-23T00:24:11Z,0
am i the only one that thinks that this song is so painful and deep or am i just over reacting,@jowiii5024,2024-02-23T09:06:36Z,0
Who else just found their new favorite song?! 😁🙋🏾‍♀️ ALSO WHERE DID THE COMMENT WITH THE LYRICS GO? PLEASE COME BACK 😭,@auriaslove,2024-02-25T01:45:44Z,0
SZA melodies are always so dam good and catchy,@AnnaThibault-d9d,2024-02-23T09:26:09Z,0
This song makes me so emotional 🥰🫶🏾,@fifthsweets9487,2024-08-19T13:16:40Z,0
"I found this song sensational and also with the instrumental very nostalgic from my point of view, of course I loved everything even the lyrics which by the way are very relaxing and beautiful.",@Dueltz1,2024-02-26T20:51:46Z,0
"Sza please give us a video to this song, I could see it now…You astral projecting from earth into different dimensions, dancing with extraterrestrial beings from the universe. It would be magical",@AlexJay-fs9gn,2024-07-25T01:55:04Z,0
This sounds good with @thelifeee on a verse,@EarthyMystic,2024-06-28T20:41:26Z,0
vibes kelulusan 😔,@klateamos,2024-09-02T09:41:24Z,0
Ill get the vibes of vacation when i hear this especially at the concert,@NoNomaiden,2025-02-19T07:08:17Z,0
"Props to the musicians that made this, i really want to know who made this melody",@yamilionz,2024-09-17T17:58:05Z,0
mr beat,@longdot054,2025-04-19T14:38:10Z,0
Present Emotions: 💛✨🌺🌸🌼🪐🌠🦚,@LodiniYellow-u8p,2025-03-09T09:55:02Z,0
I would love to be her friend... No strings attached. She is a vibe ❤️,@troymelodic,2024-11-25T03:05:48Z,0
The melody is just too good,@PokeXD,2025-07-26T19:55:04Z,0
Absolutely stunning lyrics ❤wow,@AliceMisaEffy,2024-02-23T15:11:17Z,0
I’m sorry but the Mastercard was so much better I need the higher pitch and the lyric I can’t break this pattern is better than not to break this pattern,@andrewjackson4336,2024-02-24T21:52:04Z,0
this is emotional and my bojayna likes it😍😘😍👁️👄👁️💅💅💅,@AnnamaeIbutnande,2024-06-21T14:11:48Z,0
this song and good days are literally the definition of earthy girl vibes and I LOVE IT!!!! Thnx for the sister songs SZA,@ReaganFletcher,2024-05-22T23:24:10Z,0
someone do harmonic reverb for this pls,@Leilaaaa4l,2024-03-31T13:22:29Z,0
Absolutely loving the vibes from this music—it’s just what we need to energize our day! The visuals are also incredibly beautiful. Wishing everyone watching a day full of joy and overflowing happiness. Enjoy and let the good energy lift you up!,@HeatWaves987,2025-05-21T08:30:54Z,0
"Sza I love you, but the melody in the ""I´ll be better on saturn..."" part in the grammy performance is what made this song so special and beautiful, this version for me lacks all that magic",@samuelgomezrodriguez3172,2024-02-25T00:12:36Z,0
Ouda Dis World - UniverseGamers - Andromeda Galaxy - Outofbox Thinking 😍🤩⭐🌟🌠,@2SunsAndDad,2024-06-14T19:33:27Z,0
The way I feel these lyrics 1000% ❤❤ 🙏,@sheemac20,2025-01-09T13:02:36Z,0
"Wish it had a bridge, breakdown, and a build to a third chorus. Great song regardless",@WindigoMac,2024-07-14T01:56:27Z,0
"Saturn sounds like ""that urn"" and the lyrics sound like someone sick of this life and wishing to end it. 😶",@jemimabiananila6033,2024-03-04T02:44:22Z,0
As a depressed capricorn the lyrics is legit,@Hehehehehe24,2024-09-24T15:12:23Z,0
":12 If there's another universe please make some noise, give me a sign.",@Asmith1010,2025-06-02T01:36:12Z,0
EVERYTHING IS RIGHT WITH THE UNIVERSEEE,@T4NUKII1124,2024-02-23T00:53:01Z,0
"even though you changed the pitch, I still love you Sza and im so excited for LANA❤❤",@hersha777,2024-02-24T23:02:51Z,0
Toney Motorway,@SimpsonWright-w3i,2024-09-06T09:09:55Z,0
Isekai vibes anybody?🤔🤔,@Infamous_Alias,2024-05-31T20:48:16Z,0
Can someone tell me what chords are in this song please,@evictionbeats,2024-02-23T04:08:27Z,0
s.o.s got me through my worst years in an abusive relationship please never stop making music ❤,@kelseywilliams5002,2024-02-23T00:56:12Z,0
"SZA’s ‘Maybe I need a new planet’ is my new affirmation. If Saturn’s not coming to me, I’ll build my own damn universe!  #SelfMadeCosmos",@TheGratefulSimba,2025-05-23T19:50:11Z,0
Most annoying r&b voice up there with that khalid guy,@idorus,2025-05-10T07:27:17Z,0
This is a great song to vibe to 0:58 if this song gets 1K likes before next Friday then i might ask my crush out on grad,@jillcorriveau816,2024-06-14T13:49:29Z,0
This hit my soul deep.,@IbrahimMahmood-yd5zk,2024-09-26T02:11:23Z,0
Need Beats?,@sunnygobmanasse,2024-03-05T17:33:34Z,0
Melanie Martineze wrote this.. Im sorry.. Top to Bottom.. The voice tones.. Damn near the whole “ Fairy 🧚 Style “ album…,@UprightSpitta,2025-01-31T01:46:06Z,0
