comment,user_name,date,likes
Someone list other songs that have this vibe 🙂 please?,@maybelater2650,2024-01-11T07:28:12Z,1
Im a guy but that beat is insane asf shakes my ear drum,@Yoduh916,2024-02-26T13:57:25Z,1
For me its the beat... it goes hard!,@lilrob8622,2024-04-23T18:04:10Z,1
This beat is Ripped off! From a JESUS CHRIST SONG! ORIGINAL SONG is RMV-CHOSEN Remain Who You Are devil you are a Lie! SMH,@childofgod7775,2024-02-13T08:47:29Z,1
I don’t want to hear no more producers say don’t use YT beats 😂😂 two songs was made with this beat and the beat has been on YT for at least a couple years,@Ghost_theviewer,2024-01-24T17:09:55Z,1
This song gives me those old Lil Uzi vibes,@Jayrell91,2024-01-24T16:01:35Z,1
i thought this was babyface ray song ! this beat is hard man,@4PlayKellz,2024-01-23T21:03:53Z,1
I need to know who is the producer for this beat? Pushing p on this song,@pablomarquezjr4254,2024-02-10T07:32:59Z,1
No cuz stop I’m over feeling nostalgic listening to this now 😂❤❤ making me miss middle school😢,@Zoeymustbecomefamous,2025-03-05T04:19:04Z,1
such a vibe,@miasabrinalovesyou,2024-03-25T15:24:33Z,1
This shit be beaten like hell too...,@jonathanlyman5705,2024-02-06T13:52:13Z,1
Vibe is killer never lose it ❤🎉🎉🎉,@HolyRoad-i7x,2024-01-22T16:16:19Z,1
isn’t this the same beat as BabyFaceRay and 42 Dugg “Ron Artest” ?? 🔥 tho,@TheFitcheck,2023-12-28T04:50:27Z,1
my new song its really catchy🤑🤑,@aiyanaw420,2023-12-08T21:14:35Z,1
straight stole the beat from babyface ray,@liltyson5508,2023-12-06T21:38:19Z,1
I heard this beat from Babyface Ray months ago,@BigKing17,2024-03-21T16:06:17Z,1
This my 1st time really heating the whole thing and not just the TikTok quick version...baba baby this shit fire 🔥 and the beat definitely on repeat my new anthem for 2025,@nikkistaggers4940,2025-03-12T20:06:18Z,1
This shit is crazy addicting! The vibe is off the charts🎉 my masculinity goes right out the window ......,@adamnowakowski2611,2024-03-21T04:49:59Z,1
How she steal babyfacd ray beat ron artest ft 42 dugg,@DarylWebb-x8c,2023-12-22T16:26:32Z,1
This beat fire.,@diontenelson,2023-12-01T09:11:58Z,1
Ngl I wish playboicarti or travis scott was on this joint fr ong remind me of how metroboomin used to make his beats back in the 2010s,@usifalekaitae1962,2024-02-21T01:35:17Z,1
What beat is that ?? It’s driving me crazy fr,@PoloPat-tm5yn,2024-01-30T22:21:07Z,1
Really wish this song was longer and actually had more verse ...  likeeee flo get tf up,@benten9329,2023-12-12T02:41:45Z,1
I have to be honest. We deserve better lyrics. This is a true waste of a good beat… she just needed to be on the hook and have someone more lyrically inclined on the verses. This is a fantasy beat and there is nothing fantasy like about these lyrics,@TheManyThingsEP,2024-06-03T13:08:30Z,1
That beat her flow ❤❤❤,@CurtisRichard-q1s,2024-01-04T21:42:09Z,1
This beat is fire fr,@Clowningregrets66,2024-01-12T03:08:53Z,1
This gives me 2000s vibes,@Floppie628,2024-03-16T21:14:11Z,1
How u hopped on babyface ray beat and make it ass😂😂😂,@zombiemanbeats,2024-02-15T20:26:00Z,1
Somebody else deserved this beat,@tythatsit7018,2025-01-20T12:06:07Z,1
I cant hear this beat in no other way but with Veeze voice 😭,@1cassye1,2023-12-05T17:45:35Z,1
Baby face ray beats always some classics 🤣🔥,@palashansari3534,2024-01-06T06:25:58Z,1
The beat be catchy af,@frexkle3590,2024-11-01T17:43:16Z,1
who prod. this cause i remember wanting to use this exact same beat a while ago istg someone help me out please,@FKizzy,2023-12-18T00:10:13Z,1
Beat dumb nasty crazy,@jhampton8425,2024-01-26T05:54:18Z,1
"LunarScapeEx, destroyed and runs this beat.",@ztravv,2024-01-24T13:03:07Z,1
"Thank you for the non Yachty version, youre slidingcrazy on this beat. Talk yo talk",@GreanTeem1,2023-12-01T16:17:59Z,1
😊😊am a man and I love me this song so much the lyrics are stuck in my head .,@vuyisamanyisane2724,2024-04-20T16:34:23Z,1
Baby face ray beat type shi👎🏾,@Bruhscutii,2024-01-13T20:13:56Z,1
Sad lmaoo idk who produced this beat but listen to take a trip by Jon doe way better and used the beat first. Just heard my gf on TikTok and hear the beat on this stupid ass song lmaooo was like wtf is thisss beat was so much better before😭😭,@YVT317,2025-07-24T03:33:42Z,1
This beat ughhhhh ❤❤❤😊,@mikaylareene,2024-01-09T00:42:45Z,1
so eb gon act like this not face beat 🤦‍♀️,@cmc2947,2023-12-05T20:00:11Z,1
every time i listen to this i remember skillibeng remixing this lmao,@TheyyLuvvMal,2024-04-14T21:12:50Z,0
"If this song had the vibes of the first 16 seconds, it would be crazy good. Too bad",@ayryk,2024-02-05T20:10:27Z,0
This shit assssss she washed asf all she did was make new words for a song that has good lyrics and two good rappers already ron artest,@trevoredinger5905,2023-12-08T23:30:53Z,0
Sounds like a pi'erre beat,@bowtiefries,2024-03-20T22:54:48Z,0
Going from the high pitched annoying tone to this👏🏼,@eyezismyname716,2024-03-13T00:23:13Z,0
"Trash, I got the OG version where they stole this beat from lol",@JayJay-Shumttymane,2024-01-21T03:20:51Z,0
Ron artist type beat?,@calebkovacs8780,2024-02-24T21:07:09Z,0
"Unoriginal, take a popular trending beat from Babyface Ray then make it sound like my own",@klvswrld,2024-02-06T18:21:51Z,0
How is she making this a official song and she took face and them beat ? 🤣🤣,@Cam2xx-23,2024-01-20T15:28:12Z,0
This beat insane gunna would absolutely kill this,@paige916,2023-12-08T18:38:23Z,0
this beat already been used better by ray,@Nerozeth-nu2tf,2023-12-20T19:51:31Z,0
isnt the flow in the beginning same as ice spices deli second verse,@eni.sh0325,2024-03-19T16:19:10Z,0
Damn she really took Babyface rays beat like that smh,@markceja9864,2024-01-31T12:17:06Z,0
Dayum the beat,@AMIYAHBAKER-h5b,2024-03-01T23:05:19Z,0
She Rode Tf Out That Beat🔥,@AaronWelton,2024-01-21T17:27:30Z,0
This beat hard tho,@JeremiahThomas-iw8kz,2024-04-10T01:43:42Z,0
That Ron Artest Beat 💥💥💥💥,@tyrellknight7899,2024-02-09T08:24:24Z,0
Amazing beat!,@danielruggieri7888,2024-02-20T04:26:22Z,0
Ron Artest was already a hit BabyFace Ray & 42Dugg she stole the whole beat,@icecold6237,2024-03-19T12:23:27Z,0
The beat is ….  Baby face ray - Ron artest 😮‍💨😮‍💨 beat cold 🥶 asf,@teeburris3347,2023-12-22T22:52:01Z,0
That’s kid ocean beat,@Endless_Productions,2024-04-21T03:27:51Z,0
Where's this beat originally from?,@joshua-iy3di,2023-12-02T01:35:35Z,0
This gives me sza vibes,@Shawn89311,2023-12-03T03:39:55Z,0
This shit such a vibe🤘🏾❤,@delikarichardson3691,2024-01-02T15:07:00Z,0
You stole the beat its not yours. Guys the original beat was from a song called Bank by lunarscapex and it was 4 years ago.,@LittleCesarsFilms,2023-12-31T06:38:26Z,0
Nie flo snapped with this one 🔥 the beat is everything,@brenajablanks354,2023-12-27T23:52:57Z,0
"Remember hearing this beat years ago on gerreaux’s YouTube page. Production is solid asf, makes the song tbh",@guapscotch9029,2023-12-25T04:32:15Z,0
producer or beat name?,@Zgyis,2023-12-23T07:46:04Z,0
Why would they give her this beat,@spiffyspiffsable,2023-12-22T14:18:41Z,0
There is a chorus the rest is trash and bullshyt,@nikkimarquez5559,2024-03-27T19:37:55Z,0
The beat is still majestic as hell,@Ivanochoa-jo1ht,2024-02-07T18:31:25Z,0
Everyone talking about the beat like damn yall never heard Ron Artest,@davidhaskins8880,2024-01-04T04:11:44Z,0
"Run these streams up for my baby Flo, she rode this smooth ass beat 🏎️💨",@eyeoftamias2181,2023-12-11T07:23:19Z,0
Beat is crazy,@christophertheconqueror8751,2024-01-25T06:16:45Z,0
It’s a fucking vibeeeeeee this song is so sexy and girly 🥰🫶🏽‼️,@sheilabeila744,2024-01-07T13:56:23Z,0
I like the beat the lyric is aight she be sayin some wild shit like the other females rappers,@KyreeCurrie,2024-03-02T11:55:43Z,0
It gives me a beach 🏝️ vibe like summer days. ❤may 31 2024,@CarmenRivera-sx1fl,2024-05-31T16:51:17Z,0
This beat is on Go! 😮‍💨🔥,@dariuscarter8646,2024-07-29T03:07:08Z,0
No cap this beat 🔥 🔥🔥🔥,@Kslay585,2024-03-15T22:05:10Z,0
Sampling Ron Artest by Babyface Ray and not giving no props is crazy 😂 completely ripped the whole beat and ain’t even switch it up 😭🗑️,@CarPart-u8q,2024-01-14T20:49:29Z,0
This beat fire but the original song sm better,@bengalloway894,2024-05-15T14:39:34Z,0
yall know this ain’t her beat right ?😂 Babyface Ray and 42 duggs “Ron arrest” killed this 💀😭💯,@otltrey25,2024-02-02T06:24:41Z,0
She ate with the first chorus ❤,@KilisitinaVaitai,2024-03-11T11:56:34Z,0
Y’all stole this beat from baby face ray and 42 dugg,@davidresendiz6245,2024-01-07T18:38:27Z,0
Nice vibe🎵🔥🔥instrumental,@KBlaze_47,2024-12-17T04:26:27Z,0
The fact that this is a Detroit beat Baby face ray and 42 Dugg - Ron Artest 😎😎,@charitahawkins9896,2024-01-29T23:24:54Z,0
"This beat and the chorus part, she sounds like Doja Cat. I liked this one. More of the chorus and the beat. Lyrics not so much.",@destinycopeland4235,2024-02-02T21:17:10Z,0
My sister said the song sucks but no it doesn't but I really like the beat do you,@UmpaYi,2024-08-30T19:39:28Z,0
This a Vibe❤❤❤,@vanessadumay5960,2024-03-17T06:47:50Z,0
YOUNG THUG WOULD MURDER THIS BEAT,@freddygotcha4765,2024-01-19T00:40:42Z,0
This beat. Omg❤,@christenetene7595,2024-02-12T19:30:36Z,0
"The instrumental for this song is so good, I just wish the lyrics were better.",@sablewolf-,2024-05-05T03:12:03Z,0
This beat wild.,@whcchw,2024-02-10T21:50:06Z,0
Doja got real competition.N her vibe isn’t weird Epstein island .,@paulsiro1775,2024-01-15T18:46:24Z,0
Mayans thought of it first 😂 no African tribe has ever decorated their teeth with stones. Y'all just stole and claim it,@CRAZY4BEINGCRAZY,2024-05-26T22:49:20Z,0
YAZZZZ ITS GOOD TO HEAR GOOD MUSIC FROM SOMEONE FROM MY HOME TOWN GREAT LIL VIBE,@keepingitrealwithe1819,2024-06-21T13:08:49Z,0
"this song sounds like a song from  2005-2011  idc for the lyrics i like the beat and when she says  "" tell me u never wana lose me"" and u never met a bitch like me in ya life"" but wish i had a dude to dedicate this song to lmfaooo  u never had a bitch like me in ya life. u never wanna lose me",@safizzle8,2023-12-03T07:13:22Z,0
"Yes baby this smooth, fellas pick yo date up with this on when she gets in the car. Her flow to this beat was clean",@Ty-P415,2024-01-14T01:00:47Z,0
nah this way to catchy she did her thing!,@Whereislow23,2024-01-12T19:05:22Z,0
Vibeeyy🔥,@epiphany2612,2023-12-16T00:47:33Z,0
I was wondering why everybody kept rapping on this beat now I know who made it originally 🔥🔥🔥,@jeremyreid5037,2024-02-29T13:50:38Z,0
Didnt somebody else rap to this beat to,@koolswade3531,2023-12-11T22:57:53Z,0
Anyone know more songs with this vibe?,@justveronicaandsierrah9818,2024-04-12T16:43:32Z,0
This song ruins the beat,@pheonix_ocean_2243,2024-08-31T21:05:33Z,0
this beat is perfect for yachty,@shamirreacts,2023-12-03T13:12:10Z,0
This beat🔥🔥🔥🔥,@dehjhunaeday5743,2024-01-23T06:33:43Z,0
The sonics on this shit is wild this is what I class a “Vibe” well done producer went crazy,@OriginalMuzikProductions,2024-01-09T19:35:38Z,0
"Wow, such enlightening lyrics.",@Pacoman2O12,2024-01-16T16:47:00Z,0
what’s the OG song? like it has the same beat but is other guy rapping,@nunopina4636,2023-12-16T01:13:28Z,0
She just walked this beat down,@Bigbankfrank12,2024-05-04T03:57:58Z,0
You stole Babyface ray whole beat,@kIngW496,2024-01-17T15:40:28Z,0
"Lyrics dog garbage, crazy beat",@enzoryan4268,2024-02-13T23:35:35Z,0
2016 vibes,@fammfear3756,2024-02-21T09:23:01Z,0
Why the f  did they use the sound effect from my xerox printer on the beat,@boomersoonertd8854,2024-05-16T15:27:14Z,0
Idk this song is so catchy .... need more songs like these 🙏🙏,@gracefullyhis6965,2025-01-12T07:44:08Z,0
the flo tha beat A1 🤍 we love Flo Milli,@LEXT800,2024-01-07T09:15:48Z,0
I  TOLLD MY BOYFRIEND THIS LYRICS AND HE CARRIED ME TO HIS ROOM this is a banger luv this,@MichelleAluoch,2024-04-19T07:50:03Z,0
"Album picture eats, lyrics eats, the beat ate.",@LarissaLaveus,2024-01-09T03:26:14Z,0
This hard love this beat,@daauwd605,2024-01-23T12:54:51Z,0
This song gives me New York vibes,@AshleyOrdonez-o6c,2024-11-08T02:23:24Z,0
"the lyrics reminds me of the song called ""deli"" by Ice Spice...",@nagy_nimrod,2024-06-12T13:01:48Z,0
Bruh did babyface ray not pay for this beat or some shit😂😂,@pastorgainz7230,2023-12-18T22:49:56Z,0
I know it was her original but this beat crazy,@kingcal6447,2024-10-17T22:12:14Z,0
the beatttt😩😩,@mirrorsxul,2023-12-17T03:14:55Z,0
Where's the man version it was a dude rapping wit dis beat but I forgot,@delantewallace3207,2023-12-12T00:43:40Z,0
Same beat as babyvface ray- ron artest  both are fire,@lta4615,2023-12-01T16:14:03Z,0
Who's beat is this tho I swear I heard this beat before,@XavierSalinas-y6e,2024-01-27T18:17:00Z,0
Beats go waaay to hard 🔥,@iannganga37,2024-03-29T19:57:08Z,0
