comment,user_name,date,likes
1:00 the way Billie sings it’s kind of creepy lol especially with those lyrics,@ThainaaHatesScience,2025-04-17T21:57:38Z,2
Sorry but this is crap. Both the music and the lyrics are crap. 👎👎,@ktom5262,2025-06-29T02:41:13Z,2
BRO WHEN BILLIE COMES IN ITS SO GOOD WITH THE SOUND AND BEAT OH MY GOSHH IAM DYINGGGGG❤❤😍😍,@dimaadass6689,2024-09-12T12:24:43Z,2
worst song ive ever heard in an add,@justinlaughlin9133,2024-09-01T17:36:12Z,2
Idk why but the way she dances to the beat itches my brain just right,@pstahr23,2025-02-12T05:31:14Z,2
Technologic (Daft Punk) vibes 🔥,@PamyRocksJapan,2024-11-08T06:18:21Z,2
That really had a great 2010's vibe. Great stuff!,@TheJespah,2024-09-05T19:08:06Z,2
Obsessed with the silly playful sexy vibes in this video. We need more!!,@emsysuffs,2024-10-01T20:36:58Z,2
This is awful 😆,@chavsnaps,2024-10-02T15:39:38Z,2
I wonder what the pitch was like for this song,@marquiswolf2766,2024-08-25T02:53:32Z,2
Not my vibe but ok,@NAT2411,2025-03-02T12:37:53Z,2
HELP I'M SORRY BUT THE LYRICS AREN'T IT 😭,@URFAVVBELLAFR,2024-10-11T20:23:40Z,2
Absolutely crap song and lyrics a joke surely.,@NeilMcgilligan,2025-03-02T02:49:15Z,2
Best beat and melody so perfect,@Musicissloveee,2025-04-14T11:45:29Z,2
Unpopular opinion-but the only good part of this song is the sampled preview of Billie’s verse 😶,@onelife7266,2025-02-06T21:50:15Z,2
i cant believe it only goes for 2 minutes 40. This is the WORST break up ive ever had,@joshuamaher614,2024-09-23T09:35:15Z,2
Billie giving that slim shady going to the emmies vibes,@pascal5704,2024-10-29T22:31:34Z,2
"for those, 1:37 is the partto vibe to 😍",@Hiadrianhere_onRBLX,2025-02-06T08:11:55Z,2
Deliciously trashy but classy and humourous. The track is positively a catchy bass grinder. A totally bitchin' duo.,@clintk4993,2024-10-04T07:42:30Z,2
I CANT EXPLAIN IT BUT BILLE HERE GIVES ME HUGE CARL GALLAGHER VIBES,@ellafulgencio3602,2024-11-06T19:38:05Z,2
Essa música tem muito a vibe de 2012~2014,@ravenabelem,2025-05-13T02:21:49Z,2
"This is quite possibly the worst song I’ve ever heard in my life. Not only is the music terrible, the lyrics are completely lacking any substance whatsoever. 🤢",@rachelclifton3613,2024-11-11T16:01:17Z,2
This is the best lyrics they could come up with???!!!! 😂,@mohammedmakki5910,2024-10-27T22:47:34Z,2
This might be the worst thing I've ever seen or heard.,@bluepandaman,2024-11-18T05:37:58Z,2
Billie's verse is sexy af. 🥵,@Eyeofthetiger69,2024-09-16T23:34:37Z,2
The worst song of the year could have been better if the lyrics weren't so vulgar and bad.,@Maya_rake,2024-08-23T18:37:41Z,2
These are literally the worst lyrics I have ever heard for a song... And people love it...,@Shazam_575,2024-08-23T17:28:55Z,2
You wanna guess the color of my underwear (finish the lyrics),@Blu_Does_Shtuffs,2024-08-23T15:37:33Z,2
Who’s dropping the lyrics,@Kirstenadelekeady,2024-11-08T00:10:26Z,1
"No soul, no melody, no real instruments, nothing good about this. It's just bad and trashy.",@SneakyTuxie,2024-10-21T02:40:48Z,1
"As a longtime fan (since 2014) I was extremely excited seeing Charli finally getting her flowers after decade+ of hard (and exceptional) work... the very day this song came out on the deluxe I was sending it to my friends, all elated that we got such a gem as an additional gift to already flawless body of music. I liked all of the remixes and was overall fascinated about how good of a rollout this era had. Unfortunately, this particular remix along with all of the excessive draining the brat trends in social made me stop listening to the album completely. Unnecessary, distasteful lesbian references from Billie along with her exceedingly forced what-is-supposed-to-be-sexy tone made the song unlistenable to me. It is such a shame that promotion of explicit, unnatural behavior in song widely used for shorts/tik tok dances mainly consumed by young teenagers is met with reception totally devoid of any criticism. To be clear - I very much like both of the ladies' music and I have no problem with people's sexual preferences, I just stand in opposition to widespread promotion of these ideas to kids. Also, sometimes less is more and this is the proof.",@lsd_connoisseur,2024-09-01T12:21:38Z,1
"Me gusta, Pero siento que a sus canciones les hace falta más contraste entre la tonalidad de las estrofas y los coros, y un mejor gancho. Que haga más fácil de recordar la canción. I like it, but I feel like their songs need more contrast between the tonality of the verses and choruses, and a better hook that would make the song easier to remember.",@PedroGuevaraPodcast,2024-09-11T23:12:46Z,1
Vocal fry gone mad. One you recognize it you realize this isn’t singing.,@FiredtoFreedom,2024-09-10T17:32:00Z,1
Daft punk inspired chorus,@marinamal9523,2024-09-02T05:39:24Z,1
This song is such a vibe,@flerouu,2024-10-11T10:21:24Z,1
It sounds good but it's worst then lunch,@NaidaMujic-j2z,2025-06-07T13:38:11Z,1
1:37 I dance to this beat until dawn,@cfo6096,2024-11-03T04:04:43Z,1
this is without a doubt one of the worst songs ever made.  actually makes womens underwear seem cringy.,@paulelroy6650,2024-08-30T21:14:29Z,1
Todays music is pretty bad it this is a hit. Wheres the melody? The good singing voice? Anyone can sing this,@mark-ge2yl,2024-09-08T18:22:24Z,1
"This is not ORIGINAL 🤮, this is Daft Punk and Busta rhythm",@derekvg2957,2024-09-07T16:08:14Z,1
Why the beat sound like main theme of the sims 2 Nightlife,@whatever1234-z3q,2024-11-14T09:46:36Z,1
All the people loving this beat I guess never heard of Daft Punk 🤷,@maximite,2024-09-11T23:18:41Z,1
and no offense but the english are the mostgod awful rapacious national there is,@ChristopherCorona-tl3nt,2025-05-01T00:50:47Z,1
These lyrics just make sense for Billie,@mariabella19,2025-05-21T07:33:03Z,1
"The lyrics is inspired by the women who say ""kis colour ke chaddi phene ho""....😂😂",@Siam_0690,2025-01-25T05:16:35Z,1
This video gives such I’m A Slave 4 U vibes. I feel this’ll go down as this generation version of that. I love it,@jrobertr,2024-09-02T05:00:21Z,1
"HORRIBLE!!! Computer Not music, and stupid lyrics",@stevewahrer422,2024-10-06T16:54:33Z,1
This banger is catchy AF 👍,@RicardoGonzalez-me5vq,2024-12-14T22:19:57Z,1
"no one mentioning how nostalgic this song is because of the ""technologic"" catchy sample??",@M13C7,2024-08-28T21:52:22Z,1
The rythm gives me vibes of Daft Punk Technologic,@katarzynamazur6017,2024-09-04T18:01:31Z,1
Billie laughing before her verse has me in a headlock,@Beso_fr-t1c,2025-05-13T06:48:47Z,1
Billie's whole verse is living in my head rent free!!,@Buhhnana2283,2024-08-27T01:32:24Z,1
"Billie eilish' vocals are really perfect for this, sheesh, best feature since R.Kelly did what he wanted with Lady Gaga's song, there",@danielstewart2602,2024-08-26T16:58:12Z,1
Very underwhelming generic rehash,@kkfoto,2024-08-26T16:55:11Z,1
"Lmaooo it took five people to write this? This is so bad it’s not even funny anymore. I’m deeply concerned for people who fall for this. I think people are confusing this for music because it reminds them of music. This is very depressing, societal collapse seems imminent when I hear noises like these.",@flanneldaniel9414,2024-08-26T14:45:20Z,1
GIVING VIBES💋😳☺️,@Hehehe-v5e,2024-08-28T21:53:15Z,1
Skins vibes,@ur4bee.dumb.,2025-02-04T20:51:43Z,1
"My mom is in the car with me and she’s listening this song😢😢😅 she’s ukrainian so she doesn’t know the translation,she put this song only for the hard beat in the car 😅😅",@АрсенійНегела,2025-06-08T16:27:15Z,1
"The awful lyrics ruined this song's chance to even be remotely good, its literally unlistenable.",@musicbyimpulse,2024-09-01T15:22:10Z,1
"The lyrics/beat during certain parts give me Daft Punk ""Technologic"" vibes!",@pinkpixy,2024-09-11T01:05:47Z,1
"La rolita esta chida pero de un tempo para acá los videos musicales ya no entretienen ni poquito, les falta creatividad",@mayraalejandravazquezgal-gp6ms,2024-10-03T02:46:46Z,1
I honestly missed the 2010s music  vibe it’s fire idc,@Crazypastanoodies,2024-11-28T15:45:27Z,1
Jesus this is just awful,@premidspremium,2024-09-06T22:29:13Z,1
Not a Charli fan (or even a billie one) but this lowkey ate even drowned in autotune,@ElectricZinnia,2025-03-24T05:07:40Z,1
Billie's voice on this beat is freaking  awesome❤ such a hit 🔥 and I turned fan of Charli xcx bcs of Billie when I saw this music video with the 2 of them❤,@fatuxa8789,2024-10-07T17:17:10Z,1
Don't agree with the lyrics but- I do it with the music.,@火Lenamai,2025-06-08T16:55:42Z,1
Geiler Beat 😁👍,@djlabello,2024-11-23T23:57:09Z,1
That beat drop thou,@pyroromancer,2025-08-08T11:38:47Z,1
This is fucking awful. Big yikes,@ErinEmergencyx,2024-08-25T04:44:00Z,1
Dumbest song I've ever listened to.  The beat sounds like shit.,@timokroger6611,2024-11-25T19:39:21Z,1
Get kid Cudi to do your beats on the whole album it should work! Superbowl halftime,@Andrew-g3p8c,2025-03-11T14:28:56Z,1
It need a 3rd verse with Melanie Martinez,@crazy12345595,2025-07-12T16:49:02Z,1
This song gives the vibe🤘🤟🔥🔥🔥🔥🔥,@Julia_Redleather,2024-11-15T20:24:08Z,1
"0:33 love heer, totally waiter vibes",@AliKandirr,2025-02-07T08:31:51Z,1
This song is the reason I'm following omg I've never been sooooo intrigued with a video and the lyrics. Amazing!!!!! This is the song I'll have on repeat ❤,@marikamillard7008,2025-02-08T02:29:27Z,1
This is a fucking vibe and a half,@ConnieMarie25,2024-10-07T16:45:37Z,1
Vibe,@Binxthecat036,2025-03-02T14:20:20Z,1
"OMGGGGGGGGG I CANT HEAR IT EVERYDAY, cause the beat make me overheat my heart📈📈",@ajslebew,2024-10-04T15:01:54Z,1
Never thought I’d hear such a dirty song with such a dirty beat with GOOGLE DRIVE in the lyrics 😂😂😂😂😂😂😂,@InnovationStation237,2024-10-21T17:12:20Z,1
Love that Billie hit that technologic beat in there,@Sadaugustfires,2025-07-01T15:22:23Z,1
This song give me victoria secrets vibe 🎉,@tanyldz47,2025-02-26T12:14:16Z,1
"This is awful, I miss when sophie was making her music. This entire genre died with Sophie",@Bigvagina420,2024-09-03T10:32:11Z,1
Possibly the worst song ever made. My ears are bleeding,@ryanniv1851,2024-10-11T16:08:05Z,1
"Pop has certainly moved on from The Beatles' ""I wanna hold your hand""...😮",@jimbob-robob,2024-08-29T07:44:29Z,1
What a beat😼💥,@pinsaraanuradha,2025-02-05T15:47:29Z,1
"Definitely inspired by ""i broke my arm"" by SNL ft. Emma Stone",@vvbbvvbb2595,2024-09-04T08:53:32Z,1
I’ve liked Charli ever since her song Fancy with Iggy. That collab with Iggy on Fancy really put Charli XCX on the map for a lot of people — catchy and full of attitude.,@phyumonkhin415,2025-04-26T06:11:29Z,1
why the fuck am i blushing hard when billie's verse came,@kriskast7017,2024-10-27T13:56:07Z,1
Ashnikko would have been a beater feature,@Sexyunicorn93,2024-10-14T03:42:11Z,1
"Wow have not heard Charlie Xcx's voice in a decade. Only know her from her hook in Iggy Azalea's ""Fancy"". She looks like a completely different person in this video. Would have never guessed that was the same girl in the hook from Iggy's Fancy video .Never bothered to listen to any of her music throughout all these years. Hell, I've heard Bart Baker's parody of Fancy with a dude impersonating Charlie in the hook more than I heard Charlie sing the actual hook lol So it's fitting how Fancy made me discover Iggy Azalea, Charlie Xcx, and Bart Baker all at the same time. Learned of this track by seeing a pretty female dancing in a video short, and she was dancing to this song. Than I just kept seeing girl after girl dancing to this song in video shorts without me even having to manually search for them. The interesting part of it is that they are all dancing to Billie Eilish's verse, and cut it off where you never hear Charlie whatsoever. I'm guessing Billie Eilish is far more popular than Charlie. This actually is the first time I heard Billie Eilish in a song. Been living under a rock I suppose. I just don't listen to music nearly as much as I did in the past. I really dig this song though. I could so picture this song playing in a cinematic scene of people doing ecstasy, and being extremely sexual with each other. It's a very sexualized type of song, but I'm so digging the vibe of it all. The vibe makes me think of Demi Lovato's 'Cool For The Summer'. I so loved that song when it came out. For some reason I get the vibe that this is the type of song Billie Eilish doesn't typically make. This song keeps sticking in my head along with Billie Eilish's provactive facial expressions. They both look like their under the influence of some drug that enhances sexual libido. The song subject manner makes it seem like their both on ecstasy, and so sexually open for any type of sexual stimulation. I don't know, that's just how I perceived this song and music video. Nonetheless, it's hot and sexy, and seems so hypnotic and addictive. I highly doubt many even blink an eye to the 11 age difference between Charlie and Billie. Charlie is 32 and Billie is 21. As long as one is of legal age, age becomes more and more of a non-factor when it comes to being prejudice towards a big age difference. A romantic/sexual relationship between a 33 year old and a 44 year old would not be very controversial at all. If this came out when Charlie was 21 and Billie was 10, it would disgusting, revolting, and have Charlie imprisoned if she had even the slightest sexual relationship with a 10 year old Charlie Xcx. Age is so controversial when one is underaged with one who is at least 18.",@JaizMusic,2024-08-29T09:31:40Z,1
DIE ANTWOORD Beat-tracks Re-hash....  Inspired maybe?  Hmmm.......,@southpasadenan,2025-07-28T07:47:09Z,1
Daft punk technologic vibes,@bekuostudio,2024-09-26T02:25:21Z,1
"Gaga, you wrote „aaaah” in lyrics and not „ohoohooohohohoooooooo” 🥸 I came not prepared",@MarcinDiering,2024-10-25T15:05:46Z,1
"When Billie arrived, my heart fucking dropped. LIke girl, she made quite the entrance. Also, her verse was the best.",@ben-neon19,2024-11-12T21:03:05Z,1
Good music. Completely lame lyrics and video.,@8jaime8,2024-10-15T21:08:40Z,1
I love the beat❤,@theresale4956,2024-10-19T11:02:28Z,1
"Love the 2000's vibe, bugs me that half the clips aren't in time to the beat of the song 💀 we got people making videos for free with CapCut in better time than this one",@xRaisa5,2024-09-06T20:08:23Z,1
gosh the 2nd verse hit really hard 🔥🔥🔥🔥🔥🔥🔥🔥,@intopinkclub,2024-10-21T10:25:49Z,1
Billie Eillish just crashed in with that sick deep bass,@Ryanmanification,2024-09-01T09:36:24Z,1
SPAIN IS SUCH A VIBE,@Alxdr24,2024-10-08T18:34:26Z,1
Im sorry. This is the worst song ever.,@iktotia,2024-12-20T20:25:05Z,1
A 40 something here and I love this collaboration! Fantastic edm vibes!,@kmcamcas3316,2024-09-06T05:56:28Z,1
Daft Punk vibes,@roskipp3r,2024-08-27T03:34:25Z,1
I’m scared to see if stone throws stuff on the stage when they perform this at a concert,@furtherseemsforever09,2024-09-06T23:24:03Z,1
Lot of rehashed syntho sounds and stop check rhythm lyricism from the past 30 years are in this song. But DAMN! Gots me groovin! Not bad ladies. Not... bad... at... all.,@PuffDaddyLungFish,2024-08-23T18:33:24Z,1
This is the first time i ever focused on the lyrics,@lolore._.laiii5,2024-08-24T06:56:02Z,1
"this music lyrics is so well made, omg, it has links everywhere",@killerqueen8152,2024-09-24T23:38:30Z,0
i recommend watching the video in 360p to feel the vibes that u traveled to the early 2010's where MTV played this song after midnight,@parawhore-vi8sv,2024-08-31T15:15:04Z,0
"Killer tune, shame the lyrics are so intensely lame.",@8jaime8,2025-04-23T00:25:30Z,0
Ima feel nostalgic after 13 years ahhhh💅😭,@YoRager,2025-01-12T02:05:45Z,0
"The vid gives me such She Looks So Perfect vibes from 5sos 😂 just me? Okay, bye 😂",@cistelecanizabella512,2024-09-02T06:16:29Z,0
"What a great piece of art-work! The drive, surprise and down-to-earth vibes which re arriving at me :)",@cybermücke,2024-09-25T18:46:20Z,0
Billie Eilish is my best contemporary!,@ІгорПопович-э4ч,2025-04-12T00:39:31Z,0
Why we don't talk about that fucking lyrics?,@Ghazal_Amini,2024-09-06T05:51:20Z,0
Stop stealing from underground American producers/artists.  It's shameful.  At least credit the people you steal rhyme schemes and beat from.,@GhostlyEcheveria,2025-06-11T02:32:02Z,0
Fuckin annoying song very stupid not a fan at all,@Greytide96,2024-09-15T16:29:46Z,0
I love the beat but the lyrics are idiotic,@YetiKNation,2025-03-09T17:25:50Z,0
"Perfect for aspiring ambitious women, first I thought it was generic but great beat without vulgar language or behavior and classy women being a little wild sexy. In my opinion🎉",@AbelChapa-j2r,2024-12-02T13:09:39Z,0
The lyrics are so sad that a tear rolled down my leg 😢,@Minju.mustdie,2024-09-20T01:59:18Z,0
SLAVE4U vibes 🥵 #britney,@baymaxthepig,2024-08-31T02:49:54Z,0
"I love how completely out of context the chorus was taken, and appealed to the masses on TikTok 🌈",@tenayal-a7553,2025-06-10T22:04:20Z,0
Reminds me of Kesha's song. Same horny vibe.,@_REcon_,2025-02-12T14:09:15Z,0
Relax tempo,@Brio-b5m,2024-11-02T04:13:09Z,0
Nice beat,@DanielJones-p4c,2025-05-12T03:53:21Z,0
"Ngl, 2009 vibes",@r.i.p.plegaming2327,2025-02-27T11:54:32Z,0
yall are beating a dead horse..................................,@GOONANDBATE,2025-07-17T19:15:31Z,0
It's the same beat as the song Wasapi,@xamal_toui2554,2024-08-28T21:09:37Z,0
One of the worst of 2024.  Devolution of talent & ideas.,@flyingfishsurf,2025-03-02T15:48:18Z,0
Anyone else getting the Dirty from Christina vibes in this?,@sbenz17,2025-03-21T11:20:33Z,0
"Guess?  I will only guess if I get my rules.  Because I'll be wrong.  Agree or disagree.  5.  4. That was quick.  God.  Did we even make it to the salad?  Okay, I'll guess but it won't work.  It'll be wrong.  I'm not throwing Diplo's underwear on there.  He has to throw it himself.  Oh, and Johnny Blue Skies.  I'm KEEPING Dove Cameron's underwear for myself and who would want what's his name's underwear?  Umm.  I say ""Use Me (Brutal Hearts).""  I know.  Wrong.  But it was a good guess.  AGAIN?  Fine.  Try...I found this one yesterday.  ""Driver's License"" By Olivia Rodrigo & ""Disease"" By Lady Gaga.  Last week, I think, there's ""Make You Mine"" By Madison Beer & ""STUPID feat. Yung Baby Tate"" By Ashnikko.  AS best I CAn teLl, ""15 Minutes"" By Madison Beer is also rolling with ""Pressure"" By Billy Joel.  It's a start.  My preamble is a wreck. I'm improving.  Oh, I had Serrano's with the moms today.  She got the kidney stones last week and I didn't hear about it until after the fact but she needed some help today and I'm off today so helped set up the new wifi and put things in the vehicle.  The grams died back in December so she's going back and forth dealing with stuff.  Yeah.  Woke up and...noticed Guess.  I don't know.  Day off.  Going back to day off.",@PrinceSlimyskin,2025-02-26T23:00:56Z,0
"tja een Bromance met Zelensky is toch helemaal zo gek nog niet eigenlijk.. lekker potje ijshockeyen af en toe en ach zn engels wordt vast wel wat aantrekkelijker in de loop der tijd... daar moet je niet moeilijk over doen natuurlijk op mijn leeftijd is t ook wel een keertje mooi geweest zou je wijselijk denken en dan laat je meisjss voor w🎩 ze zijn en houd je op de koop toe je rug heel wie doet je w🎩 en kan ie meteen uit de doeken doen of ie nou een toneelstukje deed of niet... want man dan ja had ie trump stevig te pakken natuurlijk die ging er met boter en suiker in hopend op een ""miracle""...",@hbnederland123UandMe,2025-03-03T17:02:01Z,0
"Technologic by daft punk, same beat 🤯🤯🥵",@whyte_lotis,2025-02-03T00:29:54Z,0
"It’s bringing back vibes of old skool video clips, what a clip and track",@LexieRose_1111,2025-02-16T02:39:52Z,0
is that what passes for singing these days? talking in a monotonous single tone?,@drwhotvfan,2024-09-02T10:25:05Z,0
Lê Serafim vibes,@CauaFelipeartesedesenho,2025-03-30T02:42:48Z,0
God this is such a melody😊,@shawnnbits,2024-09-07T23:22:13Z,0
fuuuuuck such a dope entrance... and verse,@adaydreamhd,2024-12-29T12:22:48Z,0
"I think Rosé will earn a nomination for best new artist, and probably for Best pop vocal album with Rosie",@kendrycastellano8443,2025-05-31T23:19:31Z,0
Song lyrics really have gone to rubbish,@francisbroadmeadows6575,2025-04-14T14:54:49Z,0
RAVE VIBESSSSS 🎚,@ericotto314,2025-03-04T13:57:40Z,0
Luciana vibes back in 2010 ❤,@albertobiserov9904,2024-09-02T17:30:58Z,0
Awesome beat and Colab ❤,@jasonlee7679,2024-09-03T05:09:50Z,0
Charli looks so beatiful😮😮😮😮WAOOOOO,@kittywilde3863,2024-08-26T21:24:20Z,0
Im getting old - im 50 and id rather hear Oasis/ Stone Roses any day over this ' music ' .....( watching Charli at Glastonbury and im not impressed  - simply being honest....,@Kalamero,2025-06-28T22:20:04Z,0
Skins promo videos vibes,@Grace-ig7vm,2024-09-24T13:14:57Z,0
Death becomes her vibes!!!,@BB5886-BlahBlah,2024-08-27T03:18:09Z,0
i missed this rebel kesha vibe in pop music.,@HeyHeyNingenSucker,2024-09-14T23:44:31Z,0
Hmmm .wow .... I mean I like the beat a lot when Billy comes in the beginning and crashes into the wall tho hmm get girl,@juliettehigdon174,2024-10-22T01:04:25Z,0
What the hell did I just watch? I do like the beat.,@MrBlackFabio,2025-01-27T20:31:22Z,0
i dont wanna guess because you can't be serious about this song ( jk i like the daft punk vibe ),@shimotsuki96,2024-10-28T11:33:19Z,0
I love charlie xcx and her overall vibe,@singhshiiv,2024-08-26T13:13:05Z,0
The MTV Music vibes are STRONG 😩☝🏽 AND I’M HERE FOR IT,@GinaDD1996,2024-08-26T10:46:51Z,0
THE WAY MY JAW DROPPED ABOUT THE LYRICS ESPECIALLY BILLIE’S PART OMG💀💀💀,@minjusgf,2024-12-11T16:05:45Z,0
technologic vibes,@stefaniarnr,2024-11-10T18:48:44Z,0
this party vibes is everything haha ❤,@zalvexs,2024-10-08T05:32:45Z,0
Skins vibes,@Jinxosiosi,2024-09-15T02:23:51Z,0
"lots of ""technologic"" by Daft punk vibes",@laurausman0314,2024-12-19T01:11:29Z,0
whelp...music used to have good lyrics,@whatyoudo9773,2025-03-06T18:42:54Z,0
Stone butch and femme les vibes,@G0lfW4N6,2024-08-24T20:03:56Z,0
Electroclash revival is not needed. Cue dozens of minimal synth lines with hypersexual lyrics.,@junkshopbeats9188,2024-08-24T15:25:48Z,0
The song without notes😅😅😅,@dadanrizqy4015,2024-11-10T00:09:55Z,0
"Daft Punk Technologic vibes! (In a really, reallt good way....)",@clairegrant2702,2024-09-05T11:23:44Z,0
The beat 🥳🥳,@EllianaBroxton,2024-08-28T05:48:39Z,0
😅j'aime trop  set chanson 🎉🎉🎉🎉bonne anniverser🎉🎉🎉😊,@brigittecortesi6560,2024-10-28T09:01:26Z,0
it’s giving Death Becomes Her vibes i love it,@via_xcx276,2024-08-23T14:48:23Z,0
Love the beat,@Littleman24,2024-09-19T18:04:34Z,0
I just realised that The Dare is in the background at the beginning and then she mentions “send it to The Dare I think he’s with it”. Lol. Honestly great marketing from her side with the whole “brat girl summer” vibe going on and with The Dare’s new song coming out.,@yasminmalan,2024-08-26T18:03:10Z,0
Giving me Gaga Just Dance and Miley Party USA vibes,@guyinsf,2024-08-26T23:36:05Z,0
The chorus sounds like Technologic 💀🤖,@joelr.1009,2025-07-06T06:03:41Z,0
"this is absolute artistry .. music, lyrics, video.  i want to hear it a thousand times",@elle613,2025-01-05T06:16:18Z,0
"Cringe dirty talk, music can be good without vulgar concepts and lyrics",@laybabenedict,2024-10-31T20:34:38Z,0
"ngecek doang...... the lyrics lmao whats wrong with ma girls, did she get h or  just caus of the beat 😂. funy.",@akashahan75,2024-09-13T14:41:45Z,0
The lyrics are deadly but the song n collab is slay,@Alora4Life,2024-10-07T17:27:52Z,0
It’s giving 2000s vibes and I’m here for it,@katie.robbins,2024-08-28T07:37:17Z,0
This beats and duo❤❤,@mirjanaandrasic4481,2025-01-01T14:26:08Z,0
"Music is good, not artists and lyrics 😐",@cookie3125,2025-02-04T06:14:30Z,0
PitchBlack,@Brio-b5m,2025-06-09T02:57:33Z,0
I didn't know a song about underwear could sound so catchy.,@sophiaisabelle0,2024-10-22T12:58:55Z,0
Giving me - Like AG6 vibe,@leahcimtuang4,2024-08-27T02:48:46Z,0
This song slaps. Love the beat and also their voices just work so good together.,@cujowashere7248,2024-09-03T17:13:31Z,0
sounds like a rip off of technologic by daft punk during the chorus usues the same beat so not really original but a decent song,@marygoins2503,2024-08-28T15:42:46Z,0
"This is unoriginal garbage , literally changing the lyrics to technologic with pervy stuff isnt ""art"" lol",@davidd8892,2024-10-13T02:45:43Z,0
Too deep,@ejj3295,2025-07-07T09:42:13Z,0
