comment,user_name,date,likes
I'm so obsessed with it I love it it's giving me rock Vibes I I can't stop listening to it❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤,@wearesiblingsforever6510,2024-06-27T15:06:13Z,1
WHO SAID I CANT WEAR MY CONVERSE WITH MY DRESS-,@Rætss,2024-03-31T01:21:35Z,1
legendary lyrics,@SpeedDriveDoItAgain,2024-07-20T08:33:11Z,1
"Damn, I feel seen. I remember dating a dude, and even though we were together, I was obsessed with his ex because I was afraid she would come back and take him away. It's a terrible feeling. It comes from insecurity and low self-esteem but is real and painful. I would put on red lipstick; sometimes, my face would morph into hers in the mirror. I am no longer with that dude, and I am finally working on myself, and I overcame her. This song feels like she wrote it for me. I know it's not true, but it feels good to TRULY relate to her lyrics and music.",@chocobunny9868,2024-03-24T06:06:35Z,1
Tone like telephone by lady Gaga 🤔✌️,@rowellovercatacutanatics5350,2024-08-23T03:35:44Z,1
Fãs do Justin Bieber e Selena Gomez tão nessa vibe,@Sofiacunha005,2024-03-23T17:44:39Z,1
Good vibes to start a new year! SO MUCH PUNK! WOW!! NEVER EXPECTED THIS!!!,@aigenerated_.videosvk,2024-03-26T14:23:06Z,1
"Love this song….. the concept, the vocal performance, the instrumentation, the production. On Point",@GerbsCE,2024-04-02T15:11:18Z,1
Why did it give vibes like deja vu but karma hits version...??!,@akshatanaik5275,2024-11-02T12:25:46Z,1
Uma vibe 2010's,@Julia-sb3xz,2024-03-27T00:39:50Z,1
Giving jealousy jealousy and brutal vibes I love it!!,@RAWRDINOSAWRZ,2024-03-29T02:04:35Z,1
I keep listing to you it feels like iam so obessed with olivias vocals,@Christina-y5s,2025-08-06T19:18:51Z,1
worst song so far,@jessamoratalla8412,2024-04-02T13:57:05Z,1
damn!!! some of the lyrics really hit me hard,@karyllemaecaldera4627,2024-03-24T08:35:36Z,1
Love the vibes,@Pernellechevalier,2024-03-22T15:20:56Z,1
0:26 the prechorus always gets me so hype,@jabison05,2024-04-19T15:07:47Z,1
did anyone else know that chappell roan was background vocals for this song?,@aaliyahlexis,2024-09-16T07:09:11Z,1
Never miss a beat left no crumbs amazing I loveeee,@ellep9868,2024-03-23T01:55:48Z,1
"I loved the instrumentation of the chorus, just perfect ❤",@XiePepper,2024-03-23T05:21:56Z,1
I love Olivia but the bangs does not give the vibe,@stephenbailey8566,2024-04-11T22:55:54Z,1
This song reminds me of early 80s punk when I was in high school. Makes me feel nostalgic❤,@thefrenchatelier1977,2024-12-16T21:49:48Z,1
😮I’m SO OBSESSED with this song 🎶!! TOTAL jam song! Lyrics PERFECT!! 👏👏 Releasing these 5 songs now in the middle of her tour just proves AGAIN how much Olivia loves her fans! 💜💜OR,@zatotom,2024-03-22T19:30:00Z,1
Its giving summer vibes,@ryanleclaire3948,2024-06-03T09:09:36Z,1
I first heard this song on my record side b and learned all the lyrics,@Lydia-b4u,2024-03-23T01:13:32Z,1
Omg I love the video and the hard work you put into the lyrics ❤❤❤❤,@4ngel_kid,2024-03-23T01:49:14Z,1
This song came out at the wrong time and failed miserably. It should be released on the next album is better because it is a very catchy and unique song 😢😢,@cáibát5.0,2024-06-12T17:31:16Z,1
"The lyrics may be cringe and immoral, but this song is an absolute banger!",@levistepanian5341,2024-04-27T18:29:42Z,1
She pictured those emotions so real...,@realDandelion,2024-05-08T18:42:38Z,1
2000s vibes are strong,@noahg5779,2024-03-23T05:05:32Z,1
The chorus sounds like TELEPHONE by LADY GAGA ft BEYONCE,@wilesly,2024-03-22T17:25:45Z,1
Kind of getting biff naked vibe as inspiration,@mikegaudet7891,2024-03-26T03:40:48Z,1
Does anyone else get an Avril Lavigne Sk8er boy PunkPop vibe??,@TimNevo-dk,2024-12-29T14:39:49Z,1
OK BUT DID YOU KNOW CHAPPEL ROAN IS IN THE BACKGROUND VOCALS OF THIS SONG 🎉❤ WE LOVE OLIVIA FOR QUEER REPRESENTATION,@indigobloomseverywhere,2024-07-10T01:37:39Z,1
"This sound so familiar, especially pre chorus. Did she sampled the music?",@tinacris8610,2024-09-27T20:19:38Z,1
I can’t be the only one who thinks she’s attractive but annoying,@damianlee6957,2024-08-25T15:38:47Z,1
Chorus melody is giving Lady gagas telephone,@stars1563,2024-03-23T18:51:21Z,1
Catchy,@TrevorsRoom,2024-04-20T01:53:55Z,1
Eu amo a vibe que Olivia Rodrigo transmite em suas músicas é tão surreal serio eu amei essa música parabéns garota arrasou mais uma vez❤,@Nah2023-nhu,2024-03-26T03:06:20Z,1
wait why did she chnage teh lyrics to is she good in bed when its supposed to be does she give good head,@HunterAnderson-wo7gt,2024-03-23T19:21:36Z,1
Great composition!,@Irfan_Ali_24,2024-04-17T16:57:57Z,1
I am staring at her like i wanna get hurt😭 and she even speaks kindly about me...those lyrics are on point😭😭,@Shanutheeilishoconnel,2025-01-09T11:13:12Z,1
real ones know the lyrics from spotify podcasts🫶😭,@micky2cool4u,2024-03-22T16:58:35Z,1
Obsession and jealousy are toxic poisonous emotions… This is really bad music for young girls 👎👎👎👎👎👎,@jamesibz,2024-03-27T13:40:14Z,1
Bro this gives (no doubt) vibes please do a full rock album,@Speciesinc,2024-03-25T08:00:56Z,1
If she could keep up the alternative vibe that would be amazing.,@jenhoward5930,2024-03-28T02:53:44Z,1
Just watched Olivia Rodrigo's 'obsessed' Official Music Video - the visuals and storytelling perfectly capture the emotion behind the song.,@Weight-Loss..,2024-04-24T11:50:26Z,1
Olivia with her new look gave me María Becerra vibes,@Dreaa-777,2024-07-22T20:57:25Z,1
I started head banging to the chorus with my hair in my face and then saw another sash so I remembered I came here to actually watch the video LMFAOOOOOO,@kayla.pimentel,2024-03-23T04:39:31Z,1
i love how angry and emotional olivia is <3,@starrysky-pie,2024-11-20T06:25:47Z,1
This gives serious Garbage vibes. I am 100% for it. ❤,@02ujtb00626,2024-04-01T05:16:29Z,1
Waiting for the day Olivia dumps these awful guys and go on date their exes...,@andreiadeia1353,2024-03-22T22:24:12Z,1
Facts or true?...this song is catchy and this visual is very intriguing especially with fact that this shows a lot of vulnerability,@TheAlkebulanTrust,2025-02-04T20:48:00Z,1
Demi vibes too,@sailormoon9510,2024-03-24T14:18:29Z,1
did you guys know that Chappell Roan sing as background vocal in this song?,@5iz0,2024-11-26T14:51:33Z,1
When ur laying on the floor it was giving Lydia’s hair from Beatle juice 💀🤣,@SophiaSanta-f1u,2024-10-10T06:53:11Z,1
Could be the worst song in the world hands down.,@eastcoasttairua,2024-04-28T03:02:56Z,1
"Daqui uns tempos Olivia Rodrigo, vai virar modinha ❤ TOMARA.🩵🫰",@Cereja.19,2024-03-23T00:03:11Z,1
honestly like her voice and tone but when will she make happy music? I dont listen to her songs as often as I used to bec it drags me into a hateful state of mind,@asdgfhjkl9017,2024-03-27T15:48:58Z,1
The vibe is vibing,@JillBrown-vy3fz,2024-12-26T20:47:43Z,1
this mv gives off 2000s-2010s vibes in the BEST way!!,@DonSmith-k6l,2024-03-22T20:42:13Z,1
Putting this out into the universe. I will make a song with Olivia some day soon and it will help change the world. Mark my words. God bless everyone 🍀,@clovercage,2024-03-22T18:58:24Z,1
The guitar sounds so bland. Generic rock song…. 😮‍💨,@thereportoftheweek787,2024-03-23T19:28:56Z,1
not rlly an olivia stan but this song of hers reminds me of avril lavigne's and paramore's songs. she got the very angsty teen vibe down.,@iheartart0827,2025-06-05T01:01:52Z,1
i just am alwys amazed by how good her lyrics are,@lenaduhh,2024-03-22T17:31:41Z,1
The worst song I've ever heard in my entire life,@Uoomy,2024-05-24T19:35:04Z,1
This give me deja vu vibes,@Nickii_8,2024-03-24T20:15:09Z,1
Great song!!! Early 2000s punk vibe,@volatilitydisc,2024-03-22T17:22:21Z,1
"Also, Taylor swift is good but you bring out all my emotions and you are just like me.",@ChristyBedford,2024-05-13T22:14:58Z,0
She is sooooooooo stunning I literally know all the lyrics of both her albums and I even know the comeback song and All I Want and now that she came out with this song I need to know their lyrics as well I love her so much my favorite color also that’s why I love her music she’s so beautiful and sweet and funny I rly want to her at her concert but unfortunately I can’t but I still love her. I 💜 YOU OLIVIA 💜💜💜💜💜💜💜💜💜💜🤍🤍🤍🤍🤍🤍🤍🤍🖤🖤🖤🖤🖤🖤🖤🖤🖤🖤✨✨✨✨,@Magic_Butterfly-,2024-03-31T18:13:35Z,0
"The chorus sounds like Lindsay Lohan in Freaky Friday, 2003.  Who knew Lindsay was ahead of her time by 20 years!",@TheKShaneT,2024-04-06T00:29:06Z,0
"""Such a song hasn't been around for years. Old school vibe. I like it.""",@rolfingerbier,2024-04-28T01:08:38Z,0
i mostly listen to hard stuff but the vocals here fucking *cooked*,@meowieuwu-u8d,2025-03-05T18:40:43Z,0
Some 90s vibes,@paumillas9834,2024-03-26T11:29:36Z,0
2:09 do u guys hear voices behind the vocals? i do i’m so confused but i only hear it in the bridge,@AGwashere_13112,2024-04-13T15:38:42Z,0
Isnt she straight?? And with Louis?? This lyrics sound a little like she is lesbian or smth ( Im not judging I love her music ),@s.0.s.s.z.a,2024-03-30T17:37:31Z,0
PURRR IMA HAVE TOO PUT THIS ONE REPEAT FOR 44 TIMES TO KNOW LYRICS 😍😍😍💅💅💅💜💜,@alegarcia2005-june,2024-03-28T13:48:53Z,0
Why for a second did it give me I want you vibes not from the video but just gave me those vibes I don’t know how to explain it….,@Am_12211,2024-03-25T04:16:50Z,0
Give the vibes of reputation era and Wednesday movie🤟🏼,@gayaratzabi3547,2024-03-24T10:11:31Z,0
Its only me or olivia give us paramore vibes?,@_Wahyu,2024-04-04T08:28:40Z,0
This gives me Yellowjackets vibes,@natw.737,2024-03-23T22:53:30Z,0
"This is just Telephone no? I'm sorry... I love Olivia, but yeah. Glad to see the beat come back though.",@MyGirlAcademiaMVP-ok,2025-05-08T07:13:36Z,0
demi lovato camp rock vibes? anyone??,@olbiey,2024-03-23T12:47:12Z,0
It’s giving wensday vibes 0:49 0:56,@Water_fairy200,2024-03-25T05:56:04Z,0
"Very generic ngl, the molody I’ve heard so many times, it’s not creative.",@austynspradling6186,2024-04-04T22:44:38Z,0
This is giving me major industrial vibes like NIN,@codkast2154,2024-03-29T07:04:00Z,0
very catchy,@ethanandersonsongwriterame7403,2024-03-28T22:49:47Z,0
Anyone know the chords on ukulele?,@HeyItsMeRunic,2024-05-08T11:55:30Z,0
This is giving off St Vincent vibes,@CHILLknowsfootball,2024-09-07T22:01:31Z,0
Catchy but not a good song,@asjamuir5534,2024-03-23T21:43:45Z,0
Chorus reminds me of telephone by lady Gaga,@Grid.GirlUnleashed,2024-03-27T04:02:57Z,0
The worst part is when they have more than one:,@NataliaMoon29,2024-03-31T09:36:23Z,0
Demi and 90er vibe god i love her ❤,@sailormoon9510,2024-03-23T08:11:05Z,0
this has been stuck in my head! it’s giving revenge and baddie vibes and I’m here for it 💜,@thepixels-5681,2024-03-23T13:43:45Z,0
"need this version on streaming soooo BAD. the original mix is great by my god her live vocals are absolutely breathtaking. this version is also at a slightly lower pitch i believe which makes it sound so much more deep and personal. truly hits me right in my core and makes me want to belt at the top of my lungs. i love love love love this performance it’s phenomenal. she deserves all the success that’s coming her way, what a star !!",@prettylittlebirds,2024-04-18T16:03:38Z,0
Maomao in different universe 😅😘,@sunsunnoona6040,2024-03-27T12:43:48Z,0
"The crazy thing is HER AGE! She is so talented at such a young age. I'm only 19, and the best I sound is like nails on a frickin chalkboard. I respect her and look up to her. She is my idol and I love her music so much. I can relate a lot to her songs and I just get emotional. Awesome hit she has here. Keep going Olivia!",@ben-neon19,2024-03-23T02:00:19Z,0
Can we appreciate how of her videos are standard screen vs wide screen? really sets a vibe.,@JasonElise1983,2024-04-19T17:43:06Z,0
This is so corny. Y’all needa grow up. Obsessing over other ppls exes? Talk about emotionally immature,@DavionSpriggs,2024-08-11T22:05:59Z,0
Not gonna lie Rucka did the vocals better but this is still good,@AmazingRebel23,2024-07-22T05:53:13Z,0
Im all that standing up on stone im just chilling on my settee 🤔🇬🇧👽🇬🇧😊,@thomasdelaney1207,2024-04-07T04:11:38Z,0
"This is the teenage dirtbag y2k vibes, i love it",@Kowareta007,2024-05-12T02:10:25Z,0
Why did she change the lyrics from great head to good in bead?,@Thetvaccount.lurg9yf9yfiyx,2024-03-24T02:47:54Z,0
Paramour vibes,@bestcity0979,2024-03-25T04:43:07Z,0
this one gave me Robin Sparkles dark era vibes,@florenciapizarro89,2024-03-25T17:46:22Z,0
"how come every song of her is so GenZ and relatetable? must admit I went through every emotion in all her songs from brutal to every Ameriacan bitch, even bad idea right and now this =))) she is so real and not even try to act cool men =)))",@DuyenTran-xw7sr,2024-05-05T16:41:02Z,0
Anyone else thinks the chorus sounds just like Lady Gaga : Telephone,@scottybricks1060,2024-03-27T22:46:11Z,0
Niravana vibes 🔥,@rooseveltcastillo1748,2024-03-23T20:43:13Z,0
im a huge livvie but this songs kinda mid im sorry. i love the chorus a lot but the rest of the songs kinda mehh,@amelia-h9w,2024-03-23T04:44:24Z,0
"the gated effect on the ""ahh"" in the chorus is so cool",@hindenburgerhelper14,2024-03-22T18:36:15Z,0
"Wow if this song doesn’t speak volumes ! Very catchy , highly addictive & way WAY factual in the lyrics….",@Gree187,2024-05-10T11:32:56Z,0
"Chorus ruins the whole song, which was amazingly good.",@deleyderismynamer,2024-03-22T18:20:00Z,0
i like the lyrics but not the execution,@Watt_1200,2024-03-22T21:22:56Z,0
"I feel emotionally assaulted, please pay for my therapy Jojo Siwa",@corndog1111,2024-07-25T00:04:33Z,0
Her lyrics ❤❤,@Christina-y5s,2025-07-28T20:22:15Z,0
"Best lyrics since, ""I wanna rock"", by Twisted Sister",@V.Z.69,2024-03-22T23:11:54Z,0
Real ones alr know the lyrics 😭😭,@mettycandy,2024-03-22T16:50:02Z,0
It gives 2000s movies vibes sm,@moonlightedits3132,2024-03-22T16:48:32Z,0
The song is so catchy ❤❤❤,@sailormoon9510,2024-03-24T17:40:35Z,0
Retroactive jealousy. My worst enemy fr,@frostedcherrikookie1848,2024-03-22T16:43:31Z,0
"This is February 2025 & OBSESSED by OLIVIA RODRIGO continues to be exceedingly emotional, exceptionally eccentric, extremely explosive, enormously exciting, and exquisitely engaging. Her singing is singularly sentimental, spellbinding, superb and simply spectacular. ❤❤❤❤❤❤",@kesharisuthar3268,2024-12-09T17:32:31Z,0
"A catchy song as always, Queen Olivia! 👑💜",@ivykistler2078,2024-03-22T16:16:15Z,0
"If you're not obsessed with the lyrics, the metaphors or the bangs, youre not me.",@MarzMidnite,2024-03-28T02:16:30Z,0
Omg now Ik all the lyrics!!!❤❤❤,@SelenaPOVS,2024-03-22T20:24:28Z,0
There is a woman that feels this way currently about me and she's terrible so it's not the worst thing,@Curiouswhatever,2024-03-24T07:36:12Z,0
This is all about insecurities ...I've never felt this way ..I've never been jelly of my guys exes...I'm glad cuz it sounds way too deep for me...brush Dat shit off....there's no point in obsessing over someone who doesn't matter to your partner anymore ..b glad you have him and leave it at that..confidence is gold,@bran3eyedraven840,2024-05-18T09:30:55Z,0
This is giving brutal vibes,@noworries838,2024-03-23T16:56:05Z,0
The chorus gives me Weezer vibes.,@mac_c,2024-04-11T16:41:47Z,0
how is she a singer? with that tone and performance,@thuraynsann7977,2024-03-22T18:24:11Z,0
"The song and lyrics are so high school, its time for her to realize she's an adult, but i gotta say this video is pure art, absolutely beautiful",@angelevangelista9762,2024-03-22T16:49:14Z,0
It's the good MTV vibes for me,@palabrasabrazos,2024-03-27T11:50:58Z,0
Sounds like rock-ish with a pop chorus,@hrr597,2024-04-20T22:39:28Z,0
i LOVEEE her avril lavigne/hayley williams vibes don't get me wrong but i hate the toxic gf character she plays in some of her songs like it is so unlikable to me idk,@luz-ew4ql,2024-03-26T22:38:59Z,0
"it has the ""Bullet with a butterfly wings"" vibe.",@kamotetopz6776,2024-04-02T22:18:33Z,0
"I LOVE this video!! The concept, the sashes, Liv screaming and jumping during the chorus, it’s actually perfect ❤",@mia.dx2,2024-03-22T21:50:10Z,0
The chorus vocals sounded like disorted Withered chica’s voice from fnaf UCN 😭😭,@marekadamovsky2738,2024-05-19T18:26:10Z,0
Feels 2012 vibes kinda,@judithgurrola1,2024-03-25T04:51:25Z,0
The bangs look awful,@murk959,2024-05-11T20:04:06Z,0
She's copying the rhythm of Muse. Time is running out.,@irineovelasquez1964,2024-05-31T18:24:11Z,0
"U know I wanna tell u like somany times but I held it up to my self but they are making me say it, you know church is million and billions of times the psychology therapy true they just loop around on the same emotions. Finally have to say it now",@HumbleThanks-fl8ry,2024-05-18T14:27:30Z,0
Im sorry but I’m hearing telephone from lady Gaga in the chorus 1:42,@Kahii-vj5tc,2024-05-24T23:56:52Z,0
is anyone else getting gay vibes from this song???????????????????,@s.tudydudes571,2024-03-23T05:36:04Z,0
Her lyrics is germaitc wow olovia rodrigo shes talented,@Christina-y5s,2025-08-01T22:47:03Z,0
The cinematography and vibes of the actors/the entire video reminds me of the music video for “I’m not okay” by MCR 🤔 so good!! Loving this bop also 🥹🤩,@SarahRigsby,2024-03-30T02:03:49Z,0
Avril Lavigne vibes anyone?,@amritakhoshall1481,2024-07-14T18:21:36Z,0
Cute. Got a cherry vibe.,@georgearroyo6511,2024-03-23T21:43:43Z,0
Man this would sound so good if the lyrics and point of the song was different 😭,@batpupp,2024-06-17T22:58:45Z,0
"What the heck is this, the lyrics has no sense. Literally she's saying that he already forgot his ex and he is in love with her now...",@Readyuv,2024-03-23T20:51:57Z,0
It gives me Alanis Morrisette vibes and I love it 💕,@jessrose918,2024-05-21T17:10:09Z,0
The worst song she ever made,@EstherV-x1o,2024-03-25T09:36:31Z,0
"You listen and wonder why you experience suicidal emotions.  Every sin is on display, pride, envy, covetness...you are what you eat. Take care kids",@TimMayer920,2024-08-12T22:53:23Z,0
"Baby, I’m so obsessed with you too, Olivia I took one of the lyrics from her song, lol",@takiyahB-d4s,2024-03-26T19:00:28Z,0
